18
1000
p_lm,p_nn,p_dnn,p_dnn2
0.7236582504083326,0.00028646386374906347,0.0002180971047235844,0.0011193676159395169
0.9694882252841549,6.891029164492364e-14,1.6602587321117055e-13,0.11625937157334071
0.45888538274124,1.3896436688906041e-05,1.7400961398344062e-05,0.7863567302969322
0.5351786734745981,4.621583640096132e-09,1.0993302238948874e-08,3.114804634154591e-05
0.6585984358165158,7.752724799574664e-09,1.1388351107271419e-08,6.529838036120325e-08
0.6246022432252631,0.11699764575030347,2.084925548933484e-05,0.936860160346709
0.7276658783657879,0.00711406756527796,0.01313377143447291,0.0417522528303203
0.5104620904158067,3.520402085897281e-05,4.0253113691445055e-05,0.25729875067077024
0.9986894330757367,7.2419411249813315e-06,2.980956314108526e-05,2.7560357155480572e-05
0.39494532382224756,0.010955134425662693,0.014654627211937627,0.26698532633361927
0.4782462758931809,1.3413223554880022e-05,1.5053993707643917e-05,5.778101450666913e-05
0.8556350541960974,0.0015423760322290242,0.0024331779179967592,0.41002461531418755
0.9949059967193083,7.451438371863868e-07,6.460438220547792e-07,0.09520420231895396
0.6243907283303942,0.027390158440509436,0.035221701689489,0.04391006585145656
0.042481103366452305,3.2401283429056524e-07,1.0238225707889307e-06,1.376255936984332e-06
0.9606607039275874,0.007908562944252046,0.008927356107250562,0.8739580518522753
0.8422654483340195,5.008626952700366e-08,4.435189652297844e-08,0.02018814346947088
0.9585781394101385,9.42747713928261e-06,1.9584828703668768e-05,0.4890247727392799
0.5087802792010252,1.2765077820232602e-06,3.1648312856922953e-06,0.3644591846757207
0.6758825487818951,0.0007456864977107566,0.0008957206744291917,0.6582918932479944
0.7866094281829967,9.733599957390033e-08,1.538482656219383e-07,0.010193462300416177
0.9015141861199149,0.02220429179663898,0.016157478652285173,0.8358607583076874
0.906565220239127,0.0004163792636488523,0.0011791822948657175,0.00295185247946507
0.40066273200675606,1.57611812367316e-05,1.6656885513370927e-05,0.00011150438903375727
0.31701728180090705,2.942668496225925e-06,3.229477023373651e-06,4.4600195060108046e-05
0.3126693089325991,0.0001647744820227991,0.0002919572127695645,0.0007278866540009775
0.6143878954588662,0.006043983520647695,0.00904042011630498,0.011287157392961662
0.6805241659723006,9.150245295564304e-05,0.0005836314065688167,0.14762108653009998
0.08075969983371764,0.0022345887018910045,0.0014243677710277542,0.6145029699768049
0.5513450595986392,0.0009297603702354366,0.0016062378588808178,0.002195806114351784
0.6986105405204919,1.1321802544585465e-05,3.125219681937967e-05,4.959435202141562e-05
0.28778007264652583,8.106339020193515e-05,7.072282611581862e-05,0.00011752181373751556
0.5405983912962621,0.04362505324084282,0.050603838389265354,0.0946102376788882
0.41098848521991016,9.328920588236776e-05,0.0001252038460044854,0.6118743146922344
0.9340985106178716,0.19239117607034517,0.2101405296703912,0.11947680011005747
0.57447591133244,0.0034501554050699284,0.004018536090688451,0.012410035753501959
0.9740279132755146,0.0009225833560160714,0.0008821705299077904,0.5632449540399571
0.014528029231476343,1.7720952952041154e-05,2.9897496297732998e-05,0.00014887530733498624
0.1847127193129274,0.0008757861566301711,0.0022529856473970282,0.002669264875002693
0.3906006381022833,2.6404453208495856e-12,2.257798806216735e-11,4.80851055030061e-11
0.6361475827237312,4.514456140217485e-11,4.21516644578836e-10,1.56928102382742e-09
0.8278655758997574,1.285026508965649e-09,5.5937640651369606e-09,0.051288764261081726
0.8557263521948557,0.00031577733609837824,0.0004821802840299972,0.0008368255562208134
0.5301770275434056,8.449606702418617e-07,9.141433518708517e-07,4.270538792522274e-06
0.9234063517386202,0.00017031413591631558,0.0001577828420367006,0.0009865706019381948
0.9308255454078497,0.00032410152297251326,0.00033297698801142627,0.8062865726846837
0.217789188713508,0.0010339938144298226,0.0028241522018364034,0.0036952894760996237
0.8379381932493195,0.00034325770209487515,0.0006005879391171978,0.3017529330037104
0.683582962134865,0.00020526706218579059,0.0027595602771464745,0.0004764706738112026
0.8312057210129167,0.014167568200100343,0.01639972929942365,0.1526589644722901
0.0072934079564902134,1.2698584477935198e-07,3.29487838318457e-07,1.6189446035584507e-06
0.2526245675177737,2.4577857618437006e-06,1.2727393722626783e-05,0.7104993512203088
0.2034922060521191,1.8009671366524663e-10,5.762587257657958e-10,1.1174187760547245e-07
0.07574957763717781,1.7272053116381805e-07,7.229651511092795e-08,0.23940965947073745
0.32907516093866696,2.2504073083489442e-07,1.4698988856574901e-07,6.223709743769187e-06
0.5832271353664855,0.00412405168214321,0.001129450014418133,0.16735788939640883
0.7746562615811071,0.02220970499103366,0.02143526624235407,0.029520007450443794
0.9059199700512304,0.00017501529352425817,0.00018364464423756117,0.241127051011364
0.483265595584788,1.1555032501294321e-05,3.0321774931157424e-05,4.3756040090579225e-05
0.186556457469187,0.0002047731782426087,0.00042708067849737914,0.5379564493460725
0.413996809609392,0.0008591563946326505,0.0008850487553121143,0.9332024814768501
0.3109301920668256,0.04645650560763346,0.051150403675992454,0.21505837506439418
0.23314838063648463,0.0003955578252455833,0.000381341605449818,0.0015319683051098216
0.9710619523506527,5.672448896719051e-09,2.42095112626395e-08,0.4826228146527133
0.5899913534109312,3.174276026335814e-07,3.7532457867372255e-06,0.0623765018107274
0.35793120844501225,2.557631914272465e-05,2.7809218932711794e-05,0.3033209741166596
0.5719777714552086,0.002123204681364296,0.002862801446062206,0.006538354294611808
0.49873060084009846,4.7963923843821416e-09,1.0443024427284428e-08,0.11472709296224365
0.5512804894637322,4.001055940492029e-05,7.854213442774084e-05,0.5790723472561445
0.8265944514266371,4.7368244046219036e-06,1.8635214784605432e-05,0.8990290879157237
0.7136737165315844,9.369175463556435e-08,7.434192479255734e-08,8.292269449881549e-07
0.6109784332150914,3.7554288787942315e-07,3.3948331847651515e-07,5.9953446549294836e-06
0.619917577629441,9.648008266159568e-05,8.978047624089866e-05,0.2070125777875983
0.9800903502041323,0.00014590544286881795,0.00020504968508022715,0.0008378285862286383
0.9482370211540858,1.7179270028829615e-08,5.1277464706916776e-08,1.0578094522243941e-07
0.5179985137897194,0.007958531190175257,0.010271622011801559,0.010630786094047018
0.90000353732825,1.1332550966365253e-05,7.252632327860702e-06,0.31345852250478434
0.9172034540320773,3.8920158931984584e-05,0.00010627413578275572,0.00013296441123236425
0.1048994196348994,1.2257069063979986e-16,2.081262832656402e-16,0.4683784272713827
0.8181777290025624,1.5681901321431637e-10,2.2097756926613374e-10,6.160657843947921e-09
0.3109158375665229,7.982456773021543e-10,1.1346502129100922e-09,0.30560010857958597
0.7213613136910575,0.000726108141843215,0.0026415396557052466,0.2913874053472779
0.6370160921016517,0.009322044524780625,0.01025532105771494,0.3014104711740977
0.11291193856687474,3.2412920474922103e-12,1.2231043443864159e-11,9.091042819507941e-11
0.08145554008797627,0.0007065303172963032,0.0009344400506386766,0.48366957420680223
0.9365836566446775,0.0002787534684776332,0.0023204872744867207,0.6370552907633882
0.1283555440248802,7.744015242415394e-05,0.00032887164641446585,0.002241108267072937
0.24826862086514997,1.281839945522481e-11,1.6177914249714026e-09,4.548722183095263e-10
0.5985194147501025,0.00011739205645547982,0.00013012081627603242,0.23317772704554152
0.8222786245371372,1.3325517586196425e-08,2.6955880356671967e-08,0.20611768094193328
0.9099877911702088,6.732952728650939e-10,6.124937524972049e-10,1.499299399085459e-08
0.9752593981531059,1.0142504618944168e-06,6.964473557737786e-06,0.606913867862525
0.796172359620248,0.00010227738122739481,0.00039460787807180407,0.6295494675136226
0.20626708892756782,4.35093349440413e-07,4.022023442187034e-06,0.06601456413132116
0.28569657636074236,1.0650679367911148e-07,8.74359752325995e-08,8.77098181509348e-07
0.6568834912636226,0.03503081175569779,0.044644016942394144,0.069249982994703
0.45716139288093194,0.0007805330674131677,0.001678877411733479,0.04196915696177803
0.00924771374261784,0.0010367983770517676,0.0020089069605548284,0.007360862457958339
0.3293012717655137,0.00011805171020801182,0.00010882332738322936,0.1864995556703961
0.6454125573191514,2.1035651061439798e-08,4.481160898891627e-08,4.251044224346249e-07
0.523699285025657,0.010466047928771547,0.01412482010511014,0.3525736112386434
0.8171624558143757,0.0049045527633880415,0.006281474210018274,0.00916335422215201
0.11377961663819396,2.0314879136831724e-07,1.342595426680611e-07,2.281382741894896e-06
0.7269804585630898,3.243075049105332e-05,4.806107953061668e-05,0.0006065871653261381
0.8912649489449949,0.017801344748934605,0.02390830114187164,0.03498093774643286
0.47378317588397467,1.060488506266149e-06,2.3558031054239473e-06,0.9823507454778805
0.0021901117809078625,6.471249607090282e-08,1.6028038659756483e-07,7.610610312810247e-07
0.18203119525131384,5.768415165401853e-06,2.100046839971735e-05,0.8364010053254742
0.5525509656970129,0.0038340166483186596,0.006953652290184877,0.43220862914655966
0.5169067369599314,0.00013612242618646798,0.00014998950881045365,0.20383218202537579
0.8648396885110139,5.541069675509869e-07,1.5998781213589775e-06,4.2659025316801274e-05
0.44181785190806033,3.589655903099526e-07,9.366729747545487e-07,9.434501503899411e-06
0.40438199486506876,8.855867368793204e-06,4.8934215515332634e-05,8.66389314269512e-05
0.7856952448620146,0.0011179690684727493,0.0015030635668857285,0.0026149919604212656
0.38231614556781923,0.00023323699419509463,0.00013250700963361685,0.0019529355317446128
0.9192448040413684,0.00014990352396732388,0.00016954206359854484,0.32733749666088796
0.1109150139575244,1.4149841668614498e-06,3.424792563405297e-06,2.0061902602723835e-05
0.08111104242844239,0.012063198252431634,0.010371988373439276,0.2049036474735466
0.17843999033978972,2.2398880389974872e-05,3.1276347154431886e-05,8.317970678052341e-05
0.4048188124247729,0.00044075537902090025,0.0011626412446719674,0.0010084429468392255
0.38431907410079547,2.0001502272240356e-08,1.2623547969469549e-08,0.4641130115916756
0.5910625026672254,9.237280551975058e-10,5.57322501089706e-09,0.150282175711174
0.11371280725242588,3.562173525552545e-07,2.257032055670856e-06,4.278288689081953e-06
0.057619640855122965,2.68840109874119e-05,2.2425359315807346e-05,0.6136705249575413
0.6713932673778593,0.0022623803494411262,0.0029138574385574843,0.9226238972793145
0.48707042573806836,2.4919517731230347e-05,0.00010466999115310279,0.6413869238161805
0.17238514860401713,3.077579845345771e-07,5.394678515577817e-07,0.5722787528301595
0.380151114459774,0.00010811984655615933,0.00010763874138766781,0.00022006980597249438
0.12367813373689757,0.0005180772229737237,0.0008848003402883293,0.6268272980294978
0.12260284902376474,0.0008270776554694298,0.001538808451600408,0.603481060475167
0.6550789983738886,8.74318574216299e-06,8.133304633996553e-06,0.18672363235865075
0.2101860060541423,2.758315438983601e-08,2.0958007649464323e-08,0.16278105509689755
0.991093672791743,3.891741886270011e-06,3.90292220062416e-06,2.1577209069357648e-05
0.668604027789935,2.728717630154983e-07,4.303848984188445e-06,1.8563609011879505e-06
0.5968735349550937,0.35511309832764104,0.0009527611255941052,0.002870770535280299
0.6544797399449904,2.790800927255784e-12,2.315002391124158e-12,0.09912895912686592
0.4059851647619682,0.0009641476903809276,0.0011056777230123921,0.530077628568467
0.4125403740493513,0.0007329556154799505,0.0015755154719609085,0.5561117739782921
0.3070804924589306,0.0001763530561919412,0.0003578545810965544,0.4036849533060889
0.6225902941822806,8.634572817782708e-06,8.117948061852587e-06,7.043240054834667e-05
0.24116888998462388,3.550006378379715e-15,2.059945162524979e-14,9.890811783107865e-14
0.8610531955279176,0.005374894524561036,0.010083523183372987,0.04166400571923968
0.8778635530419555,0.001968317088299165,0.001020112433334667,0.8552560184719609
0.5597370826543353,1.8052181936449136e-13,2.6998561589946517e-13,0.0004843108216857586
0.3318504243904731,0.003795756682584833,0.004991134039630041,0.010479966428976905
0.3091849811103277,8.935050674596288e-13,1.5314069693729254e-13,0.0001414949413750873
0.6940391626895528,6.947354195350552e-11,1.2382985000495753e-10,4.666355078173966e-10
0.10746149871622371,0.0005556321776878152,0.00022673555999455132,0.0986622634926794
0.9918419112854244,0.00011009174037619364,0.00018259361867051599,0.0016607084702843754
0.019887237053839213,2.7232029023037755e-10,4.35509679196759e-09,1.874833278455962e-09
0.07780001332663326,1.4141509477906056e-07,3.1254849552443094e-07,0.5469477508249072
0.9246654489132774,4.025675808852421e-07,6.065603254989337e-07,5.88947369391171e-06
0.8043580455960565,0.00015011305021229247,0.00011497330286618359,0.8950134828116305
0.9276210649275533,0.0008424076525712805,0.0008049174546049958,0.4663985911804315
0.1844628867247998,4.22567121294063e-06,4.17930566731459e-06,2.6877838344530068e-05
0.6998398513216548,0.00037407233569016515,0.0005672420844973394,0.6635417708218669
0.7611052252427563,1.0440845498597076e-12,2.7207385592328506e-11,0.09513537412511947
0.8519958142349818,1.1908485380479204e-11,9.95005560102822e-11,7.388267000493657e-10
0.3442091017557588,2.5169196330967036e-06,1.7733839707946972e-06,0.03635535389603107
0.9952147374274607,0.0021571740357318775,0.002466541478733765,0.012794424822150489
0.9801436256995142,7.49401201028233e-14,3.809316185495369e-15,6.964575875210968e-12
0.5154983043407199,0.0031487517773748338,0.003985509200092085,0.011470059818797142
0.2772600727052554,2.8764029610885646e-06,9.234733569022124e-06,1.1562651498337994e-05
0.8116449865712534,0.02711855322271974,0.005942634541843245,0.30023000811217704
0.48610914454446386,0.002499674391351576,0.0041823710425103276,0.5641769326075085
0.12772464893643626,1.5475682961655928e-07,2.3727670096331573e-07,1.0457512523595335e-06
0.7510069034084667,5.861338144129989e-09,1.8311178426445697e-08,0.0339869667468121
0.9613817083284932,0.02214854665247361,0.028221494912411386,0.7848566384517616
0.12050584936540434,3.994169721568903e-07,5.407059281233845e-07,2.0934656572034253e-06
0.5189499751597695,0.004703857663222763,0.004139999967715589,0.45626887450372366
0.8522619837862315,0.0006330900477643137,0.0007954870603867976,0.011364328693028041
0.36773693062711044,3.8860729464208196e-07,3.626133216425831e-07,2.146299173146876e-06
0.16178959166750734,6.968947918387201e-07,1.4991258582187867e-06,0.05573225835138376
0.04546368237926827,2.6470049429089633e-10,1.0230595821989637e-09,1.6993534361549795e-09
0.317417536701653,6.151996034169934e-14,1.9456415373119427e-12,0.12373441499318215
0.40689666797919266,0.0004698210937006141,0.0012652606784850325,0.9554479916201882
0.9912234088143627,2.472133831492671e-05,4.9700510630359395e-05,0.0001576563657072465
0.2687875309913339,4.6626014338498275e-05,8.343123929723334e-05,0.0002913982505378678
0.616127992626252,5.243529259383203e-08,1.270869753733231e-07,3.512235955772024e-07
0.4235832778732551,0.349016732171086,0.3021794748483859,0.08276200988187529
0.6741575955176086,2.552667424388216e-05,2.543030680838326e-05,0.28094797593456844
0.031097217396213028,0.002153518383052373,1.7507555894561086e-05,0.00010825695612603443
0.4940841168928174,2.662760026368054e-05,3.1169476384234367e-05,0.11699356899775984
0.8044346604349271,0.5873109340660683,0.5919839969238492,0.06167620350403953
0.2854309034031904,0.00033944609017814775,0.0005302757069457613,0.6123118409768806
0.19174317076788247,0.06893819025149277,0.07774279801061323,0.1523527014364431
0.7253282001189147,6.372332000163876e-09,1.2031057459873698e-07,0.024445357171477746
0.45416324058733526,0.06554144513643483,0.00208520407803241,0.3624360305307799
0.5416711693068927,0.049575768091929644,0.04734319178056865,0.08322190473386336
0.3228267366448596,1.6393537987933644e-07,2.0124787364271877e-07,5.176146844561672e-07
0.6876167169642908,0.0006065772042772897,0.0006157147676967834,0.25167857150919526
0.3093611316083619,0.0012413471186279888,0.0013868815250788248,0.30915744548937885
0.5090494711554567,5.402958650513524e-06,2.4671170144846357e-05,6.57860735409707e-05
0.4539254077235577,5.117967912240827e-15,2.988994328309564e-14,0.002097569862851842
0.11152242310625612,2.8412602524457507e-06,2.1862799363075668e-06,3.7147684772664904e-05
0.7514301515128963,5.374475915917394e-05,0.00010145763896816602,0.8595397900356305
0.461030097300525,1.4658926087134947e-05,2.0178489193263496e-05,0.22276871555090094
0.7490994040892748,0.0032911989659776524,0.005676453331424231,0.44221796473415387
0.2857710515706753,1.4815562116710794e-06,1.621976931966299e-06,8.27868852277648e-06
0.28290924074533125,0.0002906579158604861,0.002855240991565528,0.9771568470053661
0.2946932948613719,6.99997504664702e-07,3.972482491590271e-07,0.46350586092092394
0.43038058541849766,0.020555113523841338,0.02416841770373013,0.05619980940283778
0.008862418643283784,1.264419175027724e-09,8.142269469122298e-10,0.0013508881384040536
0.13413580357919253,5.566071679077981e-12,8.835914561642482e-13,0.20990606113615728
0.26546714278279615,4.1673181267650646e-10,3.576661127870686e-10,2.424787787678869e-08
0.945527393832079,0.007178546401217843,0.006475029239262391,0.3248741777077442
0.1842563256384675,3.5520800395660355e-13,1.5974357705223167e-12,3.01260488426867e-12
0.41036768033336046,6.809535739154941e-05,7.03169677433479e-05,0.0018772102125427172
0.8728111628736337,2.2446037528548745e-05,2.424253920589634e-05,0.00011828210604748032
0.724819936400824,2.1594875083898908e-06,8.702495847506586e-07,0.09768157521084563
0.7201228986313206,0.09541257772732223,0.11949646759027291,0.2835455682684954
0.6302643463482196,0.0005307392695408679,0.0005786983782400292,0.8270356960534131
0.5008917070033576,0.0028051805116616276,0.0003876032715462699,0.27224383890983617
0.02620864070016782,4.1567739455281255e-06,1.395412699497483e-05,0.04208235789582249
0.2609746753847401,8.279942537131283e-06,2.103704023943033e-05,0.8436578748242257
0.04648355140666893,0.08389695343636719,0.014705843394803452,0.9816317394511429
0.7241773645613226,4.04794359988501e-14,8.346346635895497e-14,0.025772043320429306
0.6226973010444758,0.00024609017459313376,0.00036782660989329426,0.710360828799428
0.4723542548544051,1.700196039785197e-12,9.569536901143976e-12,9.023790233427145e-11
0.8659126399295931,2.5281395739901927e-08,6.352527699485766e-09,8.926746098666759e-08
0.48523620358403785,0.031670112172501,0.04567094985428151,0.0682394070322209
0.914911747407599,1.3243522727336058e-06,1.307067134658199e-06,0.6229429219934017
0.34512768989216613,0.06230843105856773,0.059533249175407754,0.16858972795760652
0.8547928371178872,7.421453107083186e-05,2.7440477741337377e-05,0.19630760835257277
0.15479935509111248,7.776072459600112e-07,4.101074961010792e-06,1.5351035386645626e-05
0.18604590810686297,2.2208918116836956e-06,1.0904863814346366e-06,0.004834194989070954
0.009573072891691166,0.0001206378158702712,0.00021177333166313083,0.23336727838294258
0.9794382208926018,1.7784877575350774e-11,1.9053300687958865e-11,9.155894375151468e-09
0.5274414335734523,0.00015421275217579147,0.00020226361304817323,0.17709371480556524
0.7029478052814281,5.2225407832240366e-05,2.681320960108581e-05,0.6636396186555666
0.25002599191680003,0.02083461469148022,0.03269653250921782,0.30375582464243767
0.864864664509996,1.7304244753088802e-06,5.889815166451708e-06,1.0995359691175406e-05
0.06006588212655842,2.5673295351949353e-07,1.112553151031986e-07,0.09227780072879596
0.4256834670227052,1.296198824993825e-10,1.6321087046958022e-10,3.3193667183342205e-09
0.4205900855190918,2.233861028698233e-12,4.379222839298177e-11,5.0869584540495374e-11
0.4448603522584321,3.8194092001693987e-10,3.5728532573007387e-10,0.0020530389835034437
0.045953409760818235,2.6785799607990296e-05,2.852313487155209e-05,0.00011635647812355423
0.4391725887209593,8.562445340615852e-06,1.7371090702885212e-05,0.00020828742393718072
0.1081231607100991,5.115743257462408e-05,5.360981025020494e-05,0.4147749969545452
0.5076043249232909,1.3345510300863647e-11,2.2385142009932542e-11,0.7257494335036392
0.9527428403105422,4.44492466890085e-05,3.286043531683285e-05,0.0003396439814228878
0.5916000429683272,1.8085840089082283e-06,6.694347793476355e-07,1.0981898864383479e-05
0.16019429235579327,0.008292276721654678,0.016115880349082002,0.01536075532096542
0.26068325648368856,0.0030087878784172566,0.003055667050220011,0.10622562293131908
0.4458422680043247,0.004373068232018258,0.0068076148413589044,0.007694336744010486
0.1103632065519759,2.1418418581376055e-09,1.485283938846186e-09,0.3080738167980993
0.23504336109066773,1.1853969679018057e-05,5.6648663821094464e-08,6.575910590105039e-06
0.1435944603294639,8.587964867153304e-05,0.000141858409857945,0.7354129021144095
0.3546004074677299,0.00038264189417871173,4.747189633096725e-05,0.0001526081549238902
0.1713747891966911,0.0007831164969719703,0.0009803961338515908,0.14622198792610278
0.14177893225598437,6.877117814071734e-08,1.9097982332623643e-07,0.038160584499973414
0.536812307685094,1.3061830122977835e-07,4.372524759140198e-12,0.036342675354227416
0.6355878064333611,1.984116176375701e-06,3.5600383502431643e-06,0.6310542341141647
0.39870721220297645,6.9211126227179095e-06,1.5489031519540847e-05,0.28934217259806927
0.9531798514747101,5.4279282399615404e-05,6.607630767925142e-05,0.00018073666058637417
0.006169542047154735,0.02592645045505815,0.034003126247337166,0.05326539185528637
0.32975320102709904,0.000153903396885944,0.0002952816762013327,0.0018336740189137967
0.31535046786833465,7.473269452543166e-05,0.00022592224185889338,0.9102494667313283
0.09884996240069548,0.00012872768711003567,0.00024361127563080791,0.23155808857628402
0.9847556402211981,0.00016712575823420894,0.00020964230402537588,0.00040749669851298034
0.5633829346805216,0.008663334247029928,0.015470258990676123,0.26867842369733186
0.0025981640023962616,2.353345674562726e-06,1.8420410075238627e-07,0.1207179942537507
0.6027714238321522,1.2026854838462127e-06,1.6405616422571524e-06,0.012220292131000251
0.5986063949114309,5.20125231516396e-06,7.3030087550653265e-06,2.3258875953808494e-05
0.6918079651150649,1.829958238597268e-06,4.452336975475471e-05,1.0380874081005897e-05
0.21594251398812872,1.999272759364648e-07,3.404813294089797e-06,0.12986468672601137
0.8143864469606772,0.001113809467026167,0.002194685412089517,0.004342401145566703
0.843165459328942,0.0002488028846697984,0.0003128763479344735,0.0012769470677368628
0.3603483484633706,0.01851657559444372,0.021602522103990714,0.030332163956061912
0.602318041928462,5.914029941820326e-06,7.504224459700724e-06,0.80526941157197
0.6925508701500878,0.00030419085282731986,0.00041616481850325737,0.3736043515865123
0.8924364348493354,7.705031787134929e-07,5.242274151161158e-06,0.6718822670358962
0.7821829344046123,0.00015919459856483182,0.000595313614178527,0.0012483170507851114
0.7603698956980606,5.101830007728353e-07,2.9791088235042505e-06,3.041366275457555e-06
0.6280951615087047,0.05759807940538801,0.02986351474300627,0.044727410493578854
0.37950032320627114,0.0027263564576732453,0.0026603798186595334,0.27164101747281455
0.1623276152531827,0.0007841732078599974,0.00222253568345905,0.0020222078135754933
0.22019078506359355,0.0008417604664309066,0.001336583120093141,0.6371569591516961
0.9920656771445555,9.38735731116756e-09,2.9612127003486994e-11,0.004432242261498482
0.5548060833438553,1.0912048205044764e-09,3.7027556666698553e-09,9.68389105598532e-07
0.6253943705845186,3.966849731863775e-07,3.9738516810423305e-07,7.406639289917061e-07
