18
2000
p_lm,p_nn,p_dnn,p_dnn2
0.7649383315776714,1.13798928544652e-07,4.887840907754564e-07,1.1358937143030788e-06
0.7299929252240471,3.673192193653869e-10,2.3831329801885565e-09,0.00657461453650283
0.576926503607768,1.7486975897058607e-14,9.618341026603024e-14,2.4804579152720633e-12
0.7892758264067928,2.56131258889665e-07,3.9348746321230946e-07,5.195884695550066e-06
0.9049274602577635,2.979322198073456e-07,4.467056558990495e-06,2.6808139500167867e-06
0.9845912581916507,2.1963374680389365e-15,1.0697365145353864e-12,6.233662850254582e-13
0.5118586309785982,6.014719263233033e-09,5.717278537257374e-08,5.577891759454762e-07
0.16739212687018146,2.2088067630511855e-18,1.0261689945763745e-17,5.219185526598169e-15
0.08973882479088298,2.4348054978462495e-08,2.8453685724693325e-08,2.521561276798239e-07
0.13235220022578675,2.8985334924302325e-13,1.3031463023607059e-12,2.62248814965466e-11
0.35651792717865105,9.513914204797215e-05,0.00014797216414142448,0.0009085505629002862
0.054593234170472765,3.8149307254963365e-05,0.00013506079081100208,0.4410302123643465
0.6571936170437342,4.0688217130546506e-17,2.401785108578241e-17,4.635683989419661e-14
0.14581827805640646,1.631627467971063e-08,3.4467707491727184e-07,1.340421141809667e-06
0.47145238408608114,3.8341284407576435e-12,3.1218614752523957e-12,4.7396396241401074e-11
0.47367236418803604,2.0653049888612566e-10,1.5316868163192818e-09,1.1807743447989007e-08
0.23693690412617835,3.5690525117184426e-07,4.51505339239547e-06,3.202914340506432e-06
0.540416372707115,4.1503219670870414e-05,0.00019221911821605374,0.00032717886060942673
0.22058250160468484,2.920490478467438e-09,1.874309264633579e-08,0.7343579683052899
0.46896024139702264,3.372111399357433e-09,7.030521920470838e-09,4.637144073075061e-08
0.37980204380534843,2.927750623103369e-07,1.0480677772392543e-06,4.49935845366005e-06
0.07012360570493402,1.265563908739564e-10,2.156919571602999e-10,1.7873709987480075e-09
0.40633739411026437,1.4414257017904126e-10,6.806268356983594e-10,1.2395238304336631e-08
0.6544953600711012,4.59579560593741e-09,1.0005572782761584e-07,1.5221172569717508e-07
0.1261644607633499,0.00597111411944745,0.0004870546346926354,0.0006410992713507131
0.0687222596011025,2.470018591185332e-12,6.462799425257566e-12,2.6726596117815935e-09
0.07746977900194561,6.567722714931422e-08,2.0314069970783854e-07,3.1332529571601055e-07
0.1722530606914473,1.1866004177166575e-10,6.346032342563992e-10,5.305598822707947e-10
0.30587177179639174,0.00013342189090987205,0.0008728384388661439,0.3280031518631199
0.9157956195839756,4.6467077366731964e-08,5.11939985652913e-07,5.7782190018595815e-06
0.34040418512643134,1.454733148498598e-07,5.028632296077711e-07,7.083621707498974e-07
0.5255188571426298,1.3417974382322027e-06,4.710719201235462e-06,1.0531272519021228e-05
0.0493406601721858,3.197720604095178e-05,5.6834566981377285e-05,0.00039444307218852845
0.09274241574053727,5.083951455842012e-18,3.8050217745764904e-16,7.525091754131096e-13
0.6644433052690811,6.303336573620933e-08,1.0476225301885939e-07,0.1698082439344346
0.6476188207468927,0.0014525807351990908,0.0020982517009813942,0.9069566202699748
0.03906256819559399,3.702714859167785e-09,5.4145259157956086e-08,1.110972777845628e-07
0.6775776885547676,0.009977271098862784,0.023809785872181945,0.2930320904126188
0.3680142981054324,1.064436822312375e-08,1.3226793437986614e-07,0.8358415881652053
0.14690895745692112,2.393849989392897e-09,8.619649484063771e-09,3.202919324992189e-08
0.05516180525925049,2.6544482839207365e-11,3.160620390667917e-11,1.1319877443050075e-09
0.7531099903585333,2.258873634329046e-16,1.0005156305225089e-15,7.543676417299316e-14
0.4960235848543407,1.4499461044003609e-08,7.240785427535108e-07,0.08024434175494301
0.082804872943658,2.347332026709956e-14,2.134659815142735e-13,0.00329069203534723
0.3847503149732563,2.3892650284238448e-08,5.208120401793823e-08,4.888940230636291e-07
0.5383388864462526,7.251554713532417e-09,8.913828825941959e-09,1.1746384381216232e-07
0.6317741459913266,2.2046630115899227e-09,1.2993888079119198e-08,2.9383459198320423e-08
0.2404528048548879,1.3371542541390473e-10,1.4865178237059106e-10,1.4303566189721938e-09
0.850113452534603,2.216568328031324e-06,1.1066943319177214e-05,0.7816165397412285
0.8612387164079363,1.9584334233563367e-10,7.361722205159187e-10,5.5255243947187305e-09
0.5986228334165693,4.883466805179602e-05,0.0001205975956911837,0.00020004548367735545
0.22306301891419772,3.495063224015936e-11,2.5111770362849315e-10,1.0505637930865383e-09
0.6603422959610619,2.541119782376152e-07,8.291862768873363e-07,2.0355241997775403e-06
0.701890375864414,2.240939122117737e-11,2.5733139524867044e-10,9.208342360706013e-10
0.9505013973843236,5.1059482110132435e-09,2.6252631311513226e-08,2.3172005211256087e-08
0.30569459013863387,3.737329135170368e-12,1.8531922679008894e-11,2.4258949844554016e-11
0.23269565888326438,9.752410372596801e-08,6.018062285716596e-07,8.958357429039123e-07
0.9578794215550241,1.0246633284170327e-11,5.726306847320536e-11,2.3243676772427857e-10
0.4623922028331978,1.1589278570988832e-06,7.538355798173654e-06,0.0016104916655542375
0.2448264188682695,1.125358843256317e-06,1.0486795909711685e-09,0.66699293644662
0.8450146361063936,3.650525547399614e-10,1.0307103441518239e-08,3.420282666817649e-08
0.5973346212755913,6.70399353759984e-08,7.868642694194518e-08,1.3080259533395882e-06
0.43163456751975815,3.7516125604834543e-08,1.1647078108142042e-07,3.228391094359599e-07
0.2592434954129919,2.8444796366150964e-09,8.43360333071586e-09,0.004283145716380821
0.13953136126336077,5.731449142413056e-08,2.072391710152865e-07,1.8446999907822191e-06
0.41537570827069703,6.81443864441748e-11,1.8735903174839497e-10,7.074165172928914e-10
0.35731725228867883,1.081855351930297e-15,6.62770962200542e-14,2.0921036676345956e-14
0.43430473561296423,0.00032112519659692083,0.0009181439245616212,0.0009660596577919693
0.27168457006121327,0.0004015821402386378,0.0014258576473046708,0.003415680929161694
0.3058874389908918,0.00039176395668769423,0.0021425198850214414,0.7424454865003856
0.13774571836812013,1.1347660632947325e-18,1.0018820294937415e-15,4.0932137967439013e-16
0.7469814599739014,1.6339771591999635e-19,6.528171927100684e-19,6.505467688055884e-16
0.9205001432558811,3.741204643437322e-07,2.336541349781382e-06,2.6135109412550876e-06
0.20185941711694153,8.463615350961757e-05,0.00020789695381703203,0.0008101853035587686
0.22668042456063156,1.1558692607022432e-07,2.5849587685453227e-07,1.1560750013958768e-06
0.013441459219300974,1.7626151363212347e-11,1.2901153370706634e-10,7.79343528134014e-09
0.9110708271243158,0.0002972487909278599,0.0014896424563790101,0.9041175543685374
0.841751223280683,1.5756097900467457e-15,1.1700073778992829e-14,1.1867438628842305e-12
0.7117432770342138,2.160502720172187e-11,5.936612909570938e-11,0.1825043195251207
0.734214351602255,1.7656889684905866e-08,3.733363876949248e-08,0.08622702862666175
0.11410296183964241,0.00010219051930286904,0.0002520646852025056,0.0013522239975814906
0.005088134716847112,7.4270401268118e-09,2.340130921347962e-08,4.174076327602682e-08
0.20090243680815506,1.3297538926718524e-10,9.774253390350923e-10,0.7608739694541864
0.7897833300685179,1.5853289021451147e-09,1.1272579850357751e-08,2.9154531979471586e-08
0.1376293246757221,3.354560391692046e-21,5.0083673858983255e-20,6.975661640919379e-17
0.76895814812628,1.229207244986391e-11,6.66838321312381e-11,0.045042057663174144
0.3361512519753419,4.0165606068588436e-07,9.886024050013301e-07,1.8924451184146878e-05
0.7027705249593585,2.850624566279142e-08,2.3566432119538478e-07,7.974141042287315e-07
0.6501077874524006,7.696854185696106e-07,2.246138992638643e-06,7.959197770840716e-06
0.2819062923952984,4.872042983615956e-15,3.2224838878742045e-14,6.020764369113189e-13
0.5632577994867815,2.294271411974483e-08,5.7223076471836805e-08,0.5970770774757869
0.5903864040698065,7.47810540101484e-08,2.6408777476556045e-07,0.2564575221289338
0.9635624643271168,1.6217364726562223e-13,1.5557162084015212e-11,7.310255416790977e-11
0.6144939602945814,6.411449401761063e-07,6.4939760766206e-07,5.021478387941665e-06
0.49288043578565965,0.0223766135193639,0.04161316548827247,0.051795111488776725
0.40436314780545524,1.1638444082963568e-10,1.485286928891071e-09,3.297012675832085e-09
0.5172440466671658,1.5173598365734287e-12,7.623195431193015e-12,1.9150536237998137e-09
0.13345312726203387,5.488683153928613e-10,1.2725832285929394e-10,1.4511092245958997e-08
0.5290091924832055,2.988483193902672e-13,2.341254977755471e-12,2.126148927106064e-10
0.9963351001598701,1.246624986689047e-05,4.0265196828552285e-05,0.00013593921281891824
0.30498140934946083,1.392829645979668e-12,1.09634417626609e-11,1.008724594782898e-09
0.22993252852870202,8.997361292540747e-18,1.265449555957215e-16,3.167910217755842e-16
0.22777598659036485,2.4186630194447656e-11,3.062193249968718e-10,2.0139785147706897e-08
0.13635337421602747,6.176519556486203e-08,1.0955900919341839e-07,3.053034305832921e-07
0.7683806338673846,9.90871229574222e-12,5.273926657107009e-11,3.952000575934232e-10
0.26792611137775807,2.0851069011851578e-16,1.1013314577142473e-15,5.637542870033261e-10
0.2965670459541031,0.0006210297761305836,0.002538206363489379,0.003415754907699352
0.008790515477222031,3.610964274086049e-05,8.336079320337192e-05,0.0004845810207612051
0.3308346179836422,1.0510933892505691e-06,2.685498902427946e-06,0.4717501335491613
0.8201596080113527,4.35123084416139e-11,4.287414363894399e-10,7.218886083448421e-08
0.09751455862977104,6.135263106800792e-09,4.4504343255725705e-08,7.777959899304819e-07
0.8766506614400409,2.5015831049094873e-17,9.10307509253616e-16,4.590961962529379e-14
0.1380270709559804,9.06030074487667e-21,3.8406876661411756e-19,8.783174727983977e-16
0.20265388573084067,1.7800159901241247e-05,8.170028745647245e-05,0.0013475061113869815
0.11988133661390353,9.163737581186413e-11,6.867676396851044e-10,3.1143002624553916e-09
0.581175517574571,1.5872320655343332e-05,1.7903489808710902e-05,0.00011405237260042696
0.17220576330831866,2.386432851900058e-10,3.7784231396901216e-08,0.46336236993581925
0.028516798321824,0.0004688657307623208,0.0019402375438045169,0.002484603782948134
0.416676425801927,6.579653856643767e-08,1.7846313893595844e-07,1.6493653303025378e-06
0.43373499473857136,2.568621252849189e-05,5.0269411228551214e-05,0.00016713374282233874
0.438133986227916,4.6123231133699506e-14,1.3793727318733026e-12,0.47567677299550715
0.009229786373635475,1.5677752275291294e-07,1.2358171881572813e-06,2.8813908388274987e-06
0.8507466363285441,2.25926570764927e-17,1.6806614841698402e-15,2.3289523048982895e-15
0.2691726856913341,1.3162516623470052e-13,1.2092680230160695e-11,0.0007686033561510151
0.481631594569771,4.057518536741582e-06,1.7360976944198736e-05,2.910494700959719e-05
0.7825416365105626,0.0009391770851923853,0.002082529001137978,0.028699988418962336
0.3638822913913511,4.913602926743976e-06,6.71681279515506e-05,0.21202987151433905
0.9859765001406932,2.3825389687381835e-10,7.810648166773302e-10,2.882152123270435e-09
0.02174902784716774,3.5229003287335496e-09,6.925940570789264e-09,1.866669658469859e-07
0.33638878712486286,6.774111438436348e-06,7.585830073819622e-05,5.478899634578043e-05
0.5035011269527137,0.0014890533407847732,0.002338428901349745,0.012151012646584391
0.33556309549574426,1.315112999422758e-17,1.7166688167137844e-16,1.5145614219240896e-05
0.1727566251974244,5.4773875647509e-08,3.64326945977977e-07,0.18426548974027868
0.13407458179080908,6.550070557975842e-08,1.399465703569673e-07,0.49449025940616576
0.37336256572953175,3.430040114740895e-07,4.247604302228292e-07,1.6237341789986577e-06
0.7081639507913788,5.65848154267324e-09,1.670773930913436e-08,5.213804258429471e-08
0.06982925646324768,7.348563291054734e-10,7.396621860683108e-09,2.4119215281396364e-08
0.028058936749370413,8.525220745892286e-08,2.0528584363558215e-08,1.4750361412244983e-07
0.5195005885007378,1.3578617683578752e-10,1.113023759854222e-09,1.8208093817796789e-09
0.5651954849703924,9.391392625241976e-05,5.581281499167956e-05,0.0005836542149962104
0.5402574805892524,2.992990919829021e-07,2.7467079213669132e-06,0.00013369172998171282
0.22723743513004652,1.9074142021625454e-06,4.846453654572901e-06,0.6660451737236995
0.17323980965990732,8.344719645754202e-11,1.2284965603364662e-08,1.532691580559922e-09
0.3100994949648882,7.461994942335393e-17,1.5549048763261497e-15,1.463989868357273e-14
0.0700647386824565,3.84848734243565e-06,1.173653018740194e-05,0.00033747196784988655
0.5685365921169327,2.124685705999801e-10,6.3377601737209094e-09,1.978866379455459e-09
0.07918374675002142,2.726474608792104e-07,1.7471290795361269e-07,4.631832425149143e-06
0.7537420507828214,0.0006971844682435763,0.00270221162992193,0.002275079205436643
0.4161071904488678,7.708764444461482e-07,5.86419741508193e-07,9.831444546047842e-06
0.025429456983622454,3.366430857652764e-13,1.9934576113825506e-12,5.144547397572031e-12
0.5459720955943109,2.4416497008161547e-06,3.998406562189225e-06,0.00010898315028499796
0.6839501939950393,1.4147191217509053e-13,4.813130624097786e-12,5.391188260720727e-12
0.8962057101910141,7.615842980800526e-08,8.426564773706628e-08,3.5631951590174526e-06
0.36887596228755504,1.570931176319901e-07,6.044913429119449e-07,3.174846375165063e-05
0.4773650000939639,3.3330046346169626e-05,0.0001235610269797953,0.00029621628691083404
0.893456145194877,5.090769360478247e-09,1.403108430757058e-08,0.5442494697754038
0.15576886865811634,3.620846923163541e-07,1.7509446719246927e-06,3.3771369352180845e-05
0.8324778075510282,2.07962256997203e-17,8.789353842857575e-16,5.358025007445814e-05
0.8723956299363955,6.773942620176511e-07,1.0879224311361713e-06,1.326455956057102e-05
0.1972774084053808,0.0007153237486990162,0.001346064333348996,0.0079706416043143
0.18449819339114548,3.2654241871865496e-06,7.872553069522075e-06,2.20217737575867e-05
0.5456894041618731,8.217076195141174e-08,2.4409850679939804e-07,0.5970697062645807
0.14572448568646948,0.004518790855039284,0.005130354509637743,0.014439819924538772
0.825862395540421,2.3011556475058017e-08,5.008808408551066e-08,0.16302203163388929
0.17264917274166716,3.0241270965672806e-09,7.674630183532512e-09,1.704652586307594e-07
0.8183934565057196,5.074482984145459e-06,1.5898231903582325e-05,0.000374064641417553
0.9131696454519488,4.617475753899156e-10,2.1825558557439516e-09,1.617193790985893e-07
0.017820688684149457,6.458564631467337e-10,3.970912495549587e-09,0.13829864503068584
0.3798111086723377,8.321076502304722e-23,8.73799831587586e-21,0.020770505852140166
0.5637049979556583,2.1469377703690472e-13,6.128635263147939e-13,1.9683674569387791e-10
0.395343869173019,2.9064947394350066e-11,7.345572033523261e-11,0.21664725949741215
0.11962491777106947,1.3285602141148303e-13,3.844509079230495e-12,4.979194320817177e-12
0.10354875029662054,6.5146795981752e-08,1.170931150466411e-07,1.648876097749436e-06
0.7202777299190599,4.1481369575503756e-09,1.5185193198360302e-08,1.4576202476434862e-07
0.029329237454302864,2.5921287444645514e-10,1.4873342926796925e-09,6.153007576896841e-08
0.7510585544906068,2.598655657951939e-10,5.346536352777493e-10,9.989676894603656e-09
0.6494655891738812,5.643260353841892e-08,1.1408708832024998e-06,4.35028006696389e-06
0.7930727177492055,1.6998720687320852e-07,5.753255136715576e-07,1.474927882341305e-06
0.9178549067507412,1.6753876398214676e-14,2.2659526035932653e-13,0.004765222685289707
0.9772620000436723,2.50920870581897e-22,9.727089873952157e-22,5.190836539192042e-17
0.8558753231213236,1.2022707239144266e-11,1.1334598189120751e-10,1.2747556438643123e-10
0.5841502687984376,5.121617072277285e-07,7.81156358816697e-07,0.044173646506379186
0.8416605932285685,1.012391321685312e-06,1.9118370666283037e-06,9.060605727050298e-06
0.3404321029929688,0.00020955813207151604,0.00034499046365981284,0.002037283908318104
0.8215058528166528,1.3452301730510711e-06,2.676787091448985e-06,0.2833805639291902
0.6081533884134025,9.027605688941787e-07,2.498634104603093e-06,4.169268106082789e-06
0.7435222434324605,6.426122224770643e-10,6.126353989276797e-09,2.0622570992912453e-07
0.0012423929025713852,3.088806518351455e-09,1.7280271083715516e-08,0.015272413141457001
0.9193254260231116,2.350193284730261e-06,4.76459622851927e-06,4.58647394250167e-06
0.8359251313353194,1.270638566239971e-09,4.665749153813513e-09,0.12701401841507928
0.7607586920243387,0.0013697139562021325,0.002583559298421722,0.007828893419739975
0.33513139499591427,0.001039983921697963,0.002638188141143344,0.6744975912714385
0.7771998293858842,1.933423167485918e-10,7.935731150971577e-09,3.206948499216087e-07
0.7167722478156298,7.070833303219004e-12,3.864777966209296e-11,4.718438046149699e-10
0.7503367375918049,1.687235354357171e-11,2.0281547554989688e-10,3.56097761102544e-09
0.9502181518018195,9.337824135539692e-09,6.409345868559786e-07,4.215402900661945e-06
0.9208214840510116,2.884064296142734e-14,2.36825977675388e-13,0.4003002378593974
0.23628756403361661,5.2376798806262796e-11,2.173950388931093e-09,0.0798049096254199
0.9340857122815324,1.0497237885341067e-10,1.701876492538634e-10,2.953933304944875e-08
0.9887952208693289,1.3246575019229022e-08,4.4535563441366104e-08,2.226271375136555e-06
0.523381512451922,2.6030326454058276e-11,2.1884785990046704e-10,0.026880869234628325
0.16253214069921942,0.0013875598508877659,0.003239785711602182,0.011482744885355932
0.4484369233012788,1.8053037208111335e-12,2.4745903732247994e-11,6.480429450964819e-11
0.9937772133983704,3.021558026845121e-13,3.8928063666034045e-12,0.19695127255713196
0.7120228909521962,2.1224636150865497e-06,4.503152839375414e-06,1.1207291396964615e-05
0.1206553745063893,1.9123835843394126e-11,2.691031046859601e-10,1.1246526038382381e-06
0.12637556958022766,3.996748586831475e-10,3.4293062381468175e-09,2.529236396796226e-07
0.4150737100810853,6.15838058039043e-05,0.000132894290478354,0.38825367475574835
0.16833455309065345,2.4560177117815926e-12,8.53333595989528e-11,3.890624212710732e-06
0.3239803396484753,3.6467757205365176e-13,1.1478564861452116e-11,9.905997449971541e-11
0.9757078597199283,5.565812153092895e-17,4.400097313877238e-16,7.50752921006698e-09
0.6745618517723789,7.469121342982268e-08,6.456191891380077e-07,0.46381324326351114
0.8426736686293801,6.684318343960699e-06,2.9839875645962244e-05,0.3227738486225584
0.9500862987237559,9.038937507165088e-11,1.095647773321003e-09,0.03302000774870053
0.3246256436504896,5.731155593991596e-07,1.7434608329937485e-06,9.60656394273256e-06
0.5717896722242936,3.245997759451561e-10,7.269756285843313e-09,0.12314089805182853
0.20775403340763443,3.173361083150723e-11,4.255207733498309e-11,5.157763972517156e-10
0.7180889059707256,2.7044363417556517e-10,7.908810125111494e-10,3.199788211620481e-08
0.3053449944967556,1.0622052086564277e-08,2.0772863072314005e-08,1.398615845442613e-06
0.18711784277348148,3.629246615986222e-06,6.204547116846463e-06,2.9540683926340286e-05
0.8151311658188527,7.639519985725916e-15,6.019129793915479e-14,0.06804135065814164
0.3729153976844318,3.874169587244485e-05,7.146467939698072e-05,0.12907981335804322
0.277403914596687,4.254350798833078e-06,1.5293456560604333e-05,5.848876385997872e-05
0.582345799770132,4.747138475804831e-06,2.9912800455284236e-06,9.83529637500711e-05
0.2947196604306362,3.253345278014634e-08,3.2278144007495864e-08,0.025040670019891544
0.8818669639889922,1.4076339344167344e-16,3.598616542559121e-14,0.0979992644752313
0.9801016693799005,4.899801038957517e-07,3.5993274957668574e-06,0.3990067529725221
0.6452680616129358,0.00032432776382506414,0.002049105204830308,0.0035656127329500254
0.6462016081135875,1.5991421155299965e-12,5.827285798666659e-11,2.476296883977185e-10
0.563021064928997,3.928830971413148e-06,9.703985012891843e-06,3.0718008086461804e-05
0.3742984281754198,4.941374001041915e-11,1.413504920539864e-10,0.1379767799642915
0.40090625241342215,2.2750992545231567e-12,1.0693058942914105e-10,1.5155575319646137e-07
0.8609732874768343,2.6502772184971126e-09,4.95041022307961e-08,4.185176679282625e-08
0.2351438270415818,3.912661956132727e-16,2.703952895455207e-15,5.295569616368719e-15
0.03940688350078975,6.149498167845535e-07,2.4743691767060544e-06,3.894965381650712e-06
0.8718698605946464,9.716110556856692e-06,2.985392278096285e-05,0.6666731909904079
0.5788959855189222,5.289023753468702e-13,5.337483831236747e-12,0.008888342438199982
0.5504264572258737,3.188556858071457e-05,6.136056215414566e-05,0.00038035841636294154
0.6911826168366465,6.934883701413584e-08,2.0445314980272965e-07,2.087560366396545e-06
0.11180698052449344,5.760681415813674e-08,6.005806870216579e-08,1.5108380728886165e-07
0.31396968201732267,1.553586689762163e-23,7.581124092140354e-23,1.5867121732797757e-20
0.1468528541830261,0.05356858639103621,0.07198567150313291,0.1618525869939903
0.6346749751998593,5.44383267353896e-10,2.8287114267406323e-09,6.5011032910227706e-09
0.3456289940925237,0.0006424443559627229,0.0010355564136190105,0.003964780105146674
0.06193969470735746,4.802632704872808e-12,6.518983428660821e-12,1.7267945360393108e-11
0.46318154965195035,8.911412625735498e-09,5.3751550107674444e-08,6.260882417663461e-08
0.5997597009751561,3.526908248193946e-13,9.98895550055829e-12,2.820339960695844e-10
0.3951052734748828,7.255673865768188e-05,0.00019423321919033172,0.0003741356336564004
0.7811680023693559,3.209613000052006e-12,3.2163241298257096e-10,5.443156683967029e-08
0.5933931744598107,3.962183174809854e-09,2.993220074320277e-09,1.8229177512774355e-08
0.5119204552550807,0.00013562257193253671,0.00048128295045791016,0.0016172124664073524
0.8814877977419796,2.1230008155504324e-06,2.5174781850979297e-10,2.985154621226723e-08
0.35344302706433806,5.29915342806646e-07,3.211792044486129e-06,1.1241535943848405e-05
0.7854023363251679,5.922828919009079e-07,1.3863660820960853e-06,2.0683001131796376e-05
0.7197761723022795,4.697926516936937e-09,1.2526813776039233e-08,0.894548524619131
0.5491244623401887,1.729385356654689e-13,1.1695942230239868e-12,5.237744415241586e-12
0.4322443560746507,2.916668313027121e-09,1.1636994770298729e-08,9.496227905622047e-08
0.6145853768716426,1.2547954126281322e-09,4.805907026427471e-10,3.195336911145598e-08
0.3478784469091982,3.515430834981807e-09,1.41248365419359e-08,3.612301216069602e-07
0.7960669851263749,3.558626084316007e-09,3.162762892183608e-08,1.9909022800739332e-07
0.5796771411074673,3.8955005674242715e-06,2.2227098292188708e-05,1.0799391583765496e-05
0.43668849195556536,4.477666603536602e-10,7.648154250440034e-10,2.9934120881693425e-09
0.9844431532254921,0.0009565397803038003,0.0025053295016818676,0.01794642433413541
0.18427586525041242,3.5320603130169123e-10,5.9038337043130515e-09,5.693180335054047e-08
0.11355288591358668,0.00010742321940902799,0.00022646239326839867,0.0007690654385187948
0.5364946899179874,4.650709052491573e-11,1.615052974028617e-10,2.9146594260936366e-10
0.2902011258149363,6.571043104825413e-08,1.5541606409501353e-07,0.888130175118158
0.16651007553842295,8.011368590209172e-09,8.613909452695596e-08,2.0773023168822492e-07
0.5283126007684502,5.822928799444367e-10,1.3248712591898868e-09,0.03676056863413323
0.2726664757027672,2.5900408064540074e-05,7.11797974680527e-05,0.0001052976409556249
0.01821438650334281,1.3549218131294685e-10,5.500386488094377e-10,6.93190620523395e-10
0.32713844579709517,7.137626241429733e-10,5.6680480044091906e-09,0.1696525119060005
0.4294903681677653,1.2897270590121011e-13,8.966576322741801e-13,2.7038548120469298e-11
0.6319899180017552,1.8255159018321908e-09,4.5992242899950474e-08,1.0748829997389812e-07
0.26038875777481596,1.493331505806159e-06,2.987481164160873e-06,8.045023276743966e-06
0.5294759419481414,4.815884498354017e-12,1.19429358530424e-11,1.6225441951091504e-10
0.14245421707546466,1.1840210911700856e-05,3.1272091603045016e-05,0.0005609637716402733
0.7478581517876902,2.2244461076244487e-06,6.637953625400381e-06,2.5822564865214598e-05
0.6441706722428359,4.227772796904839e-08,2.2088082817215876e-06,1.1635556482843303e-06
0.6676223976704583,2.8438280354049067e-12,1.969771381893278e-11,4.0120107895652636e-11
0.31630605141173673,6.56659584785394e-07,2.681779705005807e-06,2.3515363702568233e-05
0.31635467813849827,2.2043136304498236e-07,8.217116276885855e-07,1.0978537232977971e-06
0.5150196267995948,0.00020111559970081074,0.00033478815382740603,0.002286692625283545
0.9163813557443456,0.005252120984292876,0.013252152610992472,0.30165393178617905
0.5550652361499137,4.635182368714374e-06,4.870016762193499e-05,5.0821844487626956e-05
0.7307067462491947,4.079395264520182e-06,1.2017258895469853e-05,0.5585531298212134
0.01574051912909797,7.438438005542714e-09,3.2257246667967206e-08,6.727976999821804e-07
0.2916830080802078,2.6742885734539885e-09,9.609062426627962e-09,1.827165263673613e-07
0.5266594778382525,2.225437121564411e-06,4.067571979227014e-06,1.6098761856480078e-05
0.7484576114312853,1.338668363053517e-08,2.0892280926614542e-07,1.7081526748219873e-07
0.7699631056664323,1.924555584122024e-08,2.606551476264858e-08,0.019965218313852444
0.10393016586663471,1.2455815953765186e-16,2.628354164769524e-15,1.2271035479093475e-13
0.41633691620207747,2.286785270364404e-11,9.42929960296833e-12,5.537069020431386e-09
0.358922558646915,7.778116428837593e-05,0.00018284136557184533,0.09201603547465244
0.5109600962240484,7.931899086272196e-08,7.857275103610886e-08,1.264389108018355e-06
0.7768324599825627,4.09819067617158e-07,6.1694558949728346e-06,0.9156214172064875
0.04797132363867583,3.310064371599378e-05,5.8765924051767264e-05,0.0002680829400096642
0.204743593695639,1.1231341538729666e-13,1.689083135248291e-12,7.387817256931389e-12
0.21755813690594702,8.185655417764664e-09,4.276866513542572e-08,1.006337674695139e-06
0.5707706527062174,1.4205528660967903e-08,7.87328605170535e-08,3.076148472089143e-07
0.7252613481329072,1.018552706045379e-07,1.6151105841582582e-06,6.421111762178722e-07
0.9271752610180366,1.6800556504402376e-07,1.4196318170830904e-06,2.8320953460498725e-05
0.5587145910298598,1.84682526540938e-05,0.00011810989464188506,0.0001109321456573138
0.6711068179207071,1.1227901807206503e-09,1.160117394509729e-08,1.007216246461367e-08
0.002562476235905399,3.01648902681761e-11,3.642303625801299e-10,0.9322028774385165
0.8873734768701449,2.3255575732804838e-10,8.781598355627324e-10,2.213585928829397e-07
