18
1000
p_lm,p_nn,p_dnn,p_dnn2
0.4013221117722465,0.18087774664285494,8.90115996834725e-48,0.4201673262245603
0.15818379654566056,0.05260561697478167,1.7559076603855217e-84,0.1386264127807941
0.19108036238584564,9.0542776738619e-64,2.2705424812147037e-66,6.425632787825565e-15
0.7592890344070609,1.0646510742907397e-39,3.267767762546829e-69,2.5371956553707313e-46
0.8986405598983769,6.573150074909321e-11,3.5166025276369786e-68,0.1073655134783193
0.7675490422102582,1.2912701436428931e-61,5.126600308613646e-106,0.13834599627612634
0.8680605482015594,4.547129076446466e-06,1.2106725069537679e-69,2.732471739064764e-10
0.013095382437368679,5.937358233584815e-35,0.002197257606404019,3.493369881720421e-06
0.38497984006701647,9.506185312877941e-57,1.38057140994118e-118,1.1149632589975982e-06
0.31080962980963817,0.02006186306229968,1.4368809806223537e-79,0.19004961255828368
0.09456737681606106,9.779183585313055e-57,1.2113670761757757e-60,3.988885413910936e-64
0.06852994761756849,1.596538385268413e-08,5.27007186908142e-44,0.28762913527893563
0.22788807098865094,9.926586003508383e-07,2.7634892209737273e-112,0.05350183724782819
0.5821527426574593,4.485707157704315e-32,9.378686349094307e-85,0.17077795165580456
0.03090931266387484,9.173893351549387e-54,2.863002186246872e-62,1.7650873140119696e-07
0.4586203568288014,0.0002530789531770738,1.1760231192709514e-63,6.166233069222589e-08
0.22626015400799862,0.0010384088652439967,2.0436854829502238e-72,1.11014696256779e-12
0.49693261066912076,3.851810946663079e-11,2.5143391096208994e-112,7.098862907041332e-14
0.7777434947686226,1.561317205267875e-36,2.0013426731418933e-92,3.532143038048526e-57
0.9015171686787395,0.005068948748363734,1.019517587654743e-96,0.000195398407981526
0.6707451963020366,5.542818390182537e-54,6.7582828432028015e-152,3.3853276792707596e-66
0.6143601484367258,1.7814094977636555e-11,3.2987488036263777e-21,1.175273092142973e-05
0.6230297040479138,0.020932542169839405,5.343595075860912e-38,0.07791226603318213
0.19808178992963776,0.006075512884393422,1.893553864670091e-84,0.33615753731901565
0.33551566373909225,0.002068351622133089,1.7395083978253861e-71,0.37202964146283357
0.09244325553580675,3.2538304837111215e-40,4.830848970439526e-77,0.9888124891428534
0.3638435464301557,0.003340650935262636,3.5433862550519323e-59,0.002414701603968351
0.5594561622284984,0.0031128881414721876,2.1102972317671454e-30,0.510101981787211
0.92893338435651,2.963341055530649e-07,6.189215890016761e-95,0.029719092978839963
0.00417330600266257,1.4544974819744772e-05,5.11764571913709e-76,1.1315109406010346e-70
0.8517539083178878,3.9543185245074384e-41,4.08455035204852e-63,4.2563004308273615e-42
0.4710391426499829,1.541464584642686e-43,3.094938005349691e-47,1.690159185480384e-55
0.56583820134402,2.3915185439291298e-55,9.6745303276924e-87,0.10103751086975064
0.2709115029970201,5.65654499970829e-36,5.1321612898335164e-36,2.626749465811843e-14
0.5755249604970147,4.7573216564812664e-73,2.056231968076637e-133,0.0007361115983112759
0.6419597892805349,0.0012046051461796132,1.59602530336998e-128,0.8904250579724411
0.36430613086476826,0.3216035420900244,1.1057369710052303e-82,0.01194866110630645
0.30189346262959305,6.59770309895299e-30,5.019777060587685e-63,0.2944646071853926
0.010422978206598111,1.8890302132944448e-08,1.3832291324670854e-89,0.0990554614645112
0.1554262670404849,7.32199470979305e-18,1.4087906366409629e-75,0.6158827814272909
0.9018888675296493,2.7242754930506863e-39,6.434100062074545e-67,0.423158221182691
0.9228305225982469,4.0637580391511916e-35,8.64928741943289e-73,2.404349398180292e-53
0.8049468630062195,4.676732572575062e-05,4.723149603111622e-81,0.8458815912293015
0.4921070948120947,6.087617495756037e-09,1.1306768387886962e-106,0.00040077607354285213
0.5525296976268343,0.0026572551494384827,5.964249953748613e-71,0.002397978414665893
0.6548614508949433,2.5553049769721392e-62,9.81476960926452e-113,0.02399441087575878
0.6126687362982796,7.699260970029136e-05,2.4448941157379532e-45,0.5344020483507611
0.966204424838432,0.00011729421787244336,1.8707921075018235e-45,0.004109330248450852
0.05276994960941962,1.4732332623912238e-31,1.3358282189703107e-37,0.03054494867332692
0.59475889052249,7.542483848775832e-47,1.9372357822280667e-102,0.9947882242119103
0.15087842448666025,0.12776317595070338,3.08609832252296e-72,1.1633812277784327e-07
0.7478656531801761,3.111230530254696e-19,3.1558158081703496e-86,5.3258293556012305e-55
0.6481869476612203,0.00028364496165830675,2.024260295950887e-52,5.3527238156184015e-52
0.29532678292371645,6.195674551454859e-45,6.874756939864967e-64,0.8168937315549704
0.10789221555615125,5.385357809389267e-52,1.3226450635340012e-84,0.0007198811244043422
0.6529081417433209,3.817326687377938e-41,2.2536711622004873e-51,0.9794655942048676
0.07577901574026952,5.391224691900274e-22,1.814545829230324e-71,0.024283831505991393
0.34949235905243214,4.8851251903165635e-06,2.3647383644999985e-83,7.304896882614975e-44
0.9689954005370989,2.137339378379673e-46,3.934545189156708e-76,0.0009262223485835296
0.8933043562868617,0.01686008975782845,1.40814642832768e-60,0.6397573585963785
0.24997816024261504,7.29099411496323e-32,4.759080670157282e-88,0.0016796290717390112
0.9727091820620217,8.223776054178031e-37,1.02152172251939e-72,0.10144790320522763
0.17894210420269735,9.546718824007143e-23,6.692919862308035e-62,0.13153957602574012
0.47482468631869834,1.3253428622834477e-10,1.5703216693090372e-65,0.005620658505000217
0.005945127844661073,3.112202370778831e-06,1.0707293722584547e-66,0.7032580063724556
0.657005589160106,0.030526156155659418,0.5682871299302652,0.568141692427405
0.5156386347378887,1.2950176851507315e-58,7.557132226705687e-98,0.020098235263695106
0.22787858138342681,5.5796110743734015e-74,2.9995560929651834e-116,0.2543198505212849
0.1464647463482669,1.7647948035350257e-10,4.628914495324274e-143,0.0561628872310408
0.622181321707732,1.2654893104389245e-40,9.839420618778821e-66,1.4401334372006352e-52
0.8506632261407899,5.347944164299738e-43,1.3170763886810608e-54,0.5928028109680826
0.868730690529302,1.1572462886638557e-63,1.95919801856202e-119,0.12999226226878913
0.003716030299627558,0.00037986258840364673,5.238300715607387e-105,0.0013032715885687646
0.9929434448506269,5.199954882051442e-12,2.0252375350775833e-92,0.11018871265658375
0.40282831862675217,9.005153470849365e-53,5.457283184778713e-116,2.2362740976009655e-12
0.06565765215506401,1.2940550939957946e-36,2.873349728569227e-56,0.9824908268058841
0.7363956777858836,2.3755367582564156e-06,1.9643832751574734e-90,0.00012451361955113086
0.711372654414051,2.9376597995093967e-18,3.1460077449371057e-68,0.04507151596950515
0.015247659841818443,9.483597172957135e-44,1.3793262926089442e-74,0.006841812354260638
0.03805788600626103,3.7861015522709216e-54,1.0250136256120219e-106,0.6070487530207243
0.8143001837599391,1.2144651429198598e-43,3.076450028261858e-84,0.44607222573764516
0.5383445203359882,0.00036414370938072445,2.3185250150267853e-94,0.7210809161456344
0.5747514058199295,1.6280587211224744e-41,3.6663266570527384e-70,1.0446457761246678e-48
0.5809702314521443,0.0003711167116177654,2.832993752508239e-63,0.5036593293283333
0.6828253890328189,6.2182438433686126e-18,1.533637267011087e-90,1.3230490516675272e-11
0.8094082052582444,1.191277779100042e-37,1.5261455277472144e-113,0.8650373702083936
0.1839919041785493,1.3186990674100309e-05,1.5688135900752158e-47,0.590828301663519
0.614426858289413,0.00019750760401351952,4.657397829157133e-53,1.277487431476408e-40
0.35025069859358715,5.784157914529348e-43,6.289919511932606e-59,0.26430536734005994
0.5162858221638063,1.2523181894410251e-05,1.9246726519196616e-38,4.969240352598097e-58
0.29790307481460804,1.2580111750181533e-77,6.658008164625093e-141,0.0007442245090401084
0.12521099894164373,2.9795875262955037e-15,5.0238581606574e-141,0.008984703430231113
0.09107613294599444,6.310561502726484e-34,2.745386720572764e-60,0.8620306798685797
0.7474302170191729,0.0001514292212847711,8.286196635857235e-74,2.748982594266066e-73
0.8152201223090451,2.6662366392444474e-05,1.274985460635894e-108,0.03368420743722589
0.4672921280565011,0.0009818625525181382,3.3163875299915373e-81,3.171350214056773e-29
0.6929199650329441,3.3782849262057167e-51,6.6527783403825086e-152,3.5170200365727074e-12
0.7455247302615227,0.00026557076010993953,6.440340884366328e-69,0.8489628887971987
0.9154336332095183,4.911545219482865e-53,4.602680446944479e-71,2.674795816747606e-12
0.08582850468220085,1.2398632253867764e-52,2.9501275939344783e-121,2.473336833339579e-49
0.14772962648125504,2.7088296106933635e-40,1.326872453742083e-78,0.720469733842946
0.8981455923138175,0.00077573083361145,1.538070115333727e-107,2.6145728282230518e-06
0.8691753998270378,0.0001035097964571391,1.0494788608060235e-98,3.749494474303453e-06
0.565167547532085,1.0200393108048928e-44,7.814760594621789e-74,0.005388744310879415
0.7189413966983595,0.0008567920146463509,1.4523547776257727e-76,8.498464589715219e-06
0.8553351263195055,5.253216601585648e-32,1.2349231087681291e-64,0.022293271334159766
0.08736279976165094,0.007966249216434762,6.597545549518622e-69,0.9566916858946567
0.06761741284447081,4.31259508598897e-06,1.1037403081336957e-131,2.331173159771405e-07
0.247717831892302,2.6070724800101515e-05,1.9480122510201225e-80,0.0024275729615245065
0.8357440162441159,0.007533170573838084,6.80154656331474e-24,1.928538171925879e-12
0.3237152735160067,8.322569887764403e-17,1.8906308223802878e-132,0.053076768961038044
0.5552211824125319,3.1839026561802126e-05,1.3521411030828946e-94,0.00022770011690913017
0.2480587261758531,4.227047397242314e-33,3.4027529726506236e-118,1.1507825693056764e-57
0.9933476835879254,0.0007152508239413247,2.91785280686814e-59,0.45704538717816845
0.7999356563379056,0.0006192570498988558,1.066420657755147e-87,0.3978316419578375
0.8693490291099248,0.021797391505793906,8.082803513569962e-91,0.9712435637580281
0.1965154590338101,5.517415996072312e-38,6.010484480566319e-93,0.9175595252263723
0.8690981856352574,8.0975879373161e-07,1.0856745964174734e-62,0.12214441198488776
0.5635507498911649,0.05135948152510817,3.368526224728697e-71,0.533834903665334
0.833359803487877,8.90852672729848e-10,5.205681363992805e-97,0.9872812284269015
0.581183446658998,1.33299308529303e-48,3.9045493806404383e-98,0.0735954903638917
0.8991655045158273,2.7491121020194317e-10,3.450608499939081e-112,0.005890107434311089
0.4288300798817509,3.6199581611046296e-29,3.6123349361792696e-50,0.7728469614545511
0.20453310162051147,1.6468667727206804e-06,8.67481611695664e-112,1.6484066875197064e-06
0.39615908508672726,2.4448736353067864e-07,4.3003287319599355e-72,7.589168495173224e-06
0.35331326589483114,4.4223114136972843e-20,4.8030839133978695e-62,3.4760186861622615e-08
0.8689578605172353,0.45146822470996606,6.998535416715027e-73,2.0151624941449216e-10
0.4855901521442053,2.3649448106675264e-32,5.000213726166574e-47,2.5762143251667036e-08
0.37758466835088556,0.00027185021419066875,1.799625712113743e-44,9.684642104213812e-12
0.7334583228946561,1.3606011634408325e-48,3.0104218973886204e-64,0.01851980605815433
0.22994440540804426,9.763432986995273e-29,4.831096194038852e-78,0.02328227081479544
0.9810530925044787,7.177149515176472e-38,1.2335207173995022e-73,0.5816806253262303
0.9269882769651479,7.57339876600335e-11,2.5973671979921644e-139,3.1165184939477193e-17
0.5250723890697755,0.9419855908990908,8.716501872806342e-53,0.48127746741700717
0.1622277856099599,5.082573320575834e-08,4.7893621050170356e-114,0.16943792972674032
0.02948747689116719,2.1811071085262166e-08,1.4668868852028468e-92,1.1693862318036083e-73
0.18433935885544342,3.82904704024079e-12,2.1269216032287136e-118,1.1188710227980354e-06
0.7824348648886112,4.3892178789639313e-41,9.545845615548559e-101,0.8211326052608392
0.14382469516455615,1.474897128133951e-51,3.892564297238523e-78,0.03488314190142953
0.9816446526795812,1.332108845982816e-21,1.4419343205891243e-84,0.019107246220136147
0.8528906605043002,5.253558972255148e-06,7.469920978144303e-82,0.6823263675517574
0.796612180103647,5.734871535312075e-39,4.787282350245375e-88,3.3450219786271027e-07
0.40162988257445775,3.519727206347633e-60,3.6700785084976267e-94,1.7295149365416286e-14
0.7382874788815338,3.312825393006314e-45,1.6508030215682513e-85,8.018153403492678e-08
0.7495835700734048,8.177745836972807e-28,1.792339922579773e-52,0.00793751063279775
0.5439576828927872,5.458721375999763e-33,4.414008373541333e-83,0.028960660396604547
0.44584194166989,6.97301148776334e-09,6.724387966689518e-73,3.0535336435839474e-14
0.8175899204930919,0.0015599187684486036,2.7695446655812095e-60,0.820475513387616
0.4354704319945022,8.080200603369856e-37,6.17254478902671e-65,0.4372018380454099
0.23024962091439005,0.002690775238026411,9.067367041622702e-110,0.0017854772351584842
0.3408023787877169,0.004530503943429324,1.2243829064013723e-42,0.6000098524549827
0.8971306277434075,3.2632505368039266e-62,5.5341782261784615e-87,3.040202564467652e-46
0.6336322516640651,1.1123860424779226e-69,1.7856746808106818e-140,2.465353454649751e-06
0.3108440109874034,1.5270753051534e-05,1.7786591684030035e-86,0.0002906394837880444
0.6082160314158447,0.06057049922839674,3.7135239181885207e-88,0.012596301327900091
0.6511104685846445,0.0007191251578058145,6.593698769969327e-65,7.540159080937092e-13
0.07917090256479606,1.510223941283833e-39,2.6476181779413875e-82,0.8944049957566086
0.9592748515320018,1.4069224782797392e-06,2.152109135920118e-79,0.00012956447653220815
0.7055553162763354,0.007886936683212978,5.360811275979475e-62,0.43850094349470914
0.6369325115358404,2.1182709509586476e-25,2.6214888328917606e-105,0.008197452291222847
0.8885114914225144,0.0029221475710518533,3.2366149411821225e-77,4.9624745090518294e-05
0.313056000531452,2.5822960199339007e-69,5.511744323074243e-158,0.0004151769561365544
0.9229002737087548,3.148084453952987e-06,4.860031497686131e-106,0.0023352848944907727
0.6579014279695162,5.400439030843732e-27,9.73280501900027e-95,7.113028669819767e-11
0.9593994369290983,2.876909746029205e-05,2.8313457809028993e-64,0.02439179005290937
0.785481084288679,4.1632792794883745e-29,3.5408933178708884e-90,4.989282910378122e-11
0.5865283713152332,6.449745363127904e-107,2.854689803940622e-175,4.2571187319163126e-09
0.1744211644386346,0.00026998934675495054,5.759800695993801e-43,0.0004964873381966471
0.8181022638302625,1.0212316438419001e-34,3.359138847093813e-76,0.00012224021691155918
0.7513050661940099,3.8519330580378874e-36,1.1912784559846008e-56,0.8990540233440928
0.5635566967157615,1.3548501877816718e-05,2.0957885696131666e-94,2.2226927047375623e-05
0.31344826928261715,6.41864943114757e-60,2.0527709006152997e-41,0.3057839119662846
0.6169338111088868,3.9732540707531583e-45,3.1699033891283085e-85,0.13490039395434902
0.2248653788879799,0.027664131874582498,1.4727812180467806e-50,0.14534740299520443
0.09289700437746283,3.9417595753156135e-32,1.528223592631487e-80,0.14931753861206454
0.9152351279599105,4.945173297732192e-52,1.0963333611633425e-65,4.811063263792999e-50
0.5901188999440586,5.424687263683269e-60,0.9218511402771759,2.6371212008313154e-34
0.8300930933710615,1.3382922273050478e-59,3.999776459571097e-108,1.3855881743186346e-05
0.48415022573192457,1.1193754662440035e-06,3.414088754208485e-32,0.15702771931502166
0.5909908363751128,2.000960703160717e-35,2.470590767740763e-91,0.31673793534310835
0.26271549623819695,0.02365548179691893,2.036655312732549e-75,0.05835096581744761
0.7301950594510898,7.179823214997233e-10,4.699103909610115e-90,8.309468078097784e-10
0.5360587743019423,4.3634661770055515e-36,3.8697784680553373e-126,1.1912222651350361e-72
0.9428646272820396,0.005347279322961825,2.332858379777059e-48,0.030735637294001555
0.4757525956233476,2.609780296446315e-49,4.848482026959483e-75,0.6662683778886065
0.6651437273394412,2.54101101783604e-22,2.261995097839163e-65,0.5350463382060968
0.52601304682264,1.1314704820160699e-49,2.217250395864228e-78,0.057491457427786254
0.5478101746588802,4.423037853826915e-05,2.3352633425260755e-55,1.518051154927687e-13
0.7395802882937219,8.048925540501953e-05,4.543432964827504e-50,0.006848777890162692
0.9912086108173284,0.004595746214908264,1.501579290876372e-44,4.4266753013581e-52
0.8652283070750291,1.5271718025734334e-54,6.996557752256927e-96,8.692054907387386e-49
0.5836963568622742,2.7610174166650204e-06,9.845464584138548e-58,8.841646983949111e-46
0.4360068314844847,0.0019810854191736078,9.143512655746833e-87,0.0002284138046805776
0.5477721616986571,0.002714974839839552,5.785082968853548e-49,1.694337658565149e-24
0.4278227199603458,8.998829785895788e-51,7.759016916690899e-82,0.1494014911952895
0.17418851056877493,2.4122088998644e-05,8.381490203876661e-76,0.7224028753505468
0.6895339941956494,4.982950762939166e-88,1.46558770341489e-129,9.99275210116694e-07
0.17600730400816442,1.2137681289755494e-55,1.0097393107709569e-76,0.2009391521170475
0.9876985303830004,1.061943018420603e-07,2.022167233959161e-84,0.20592818215278363
0.8287711003230201,6.256953560537875e-43,7.4063580222761e-84,8.870893046762423e-06
0.7108164045215011,4.771722537572524e-41,1.0136275781526912e-38,1.0484364951674292e-05
0.7692104798376714,3.6746846886275575e-65,3.190241437351148e-73,0.007289377957632287
0.9113465392024542,3.1025703407123697e-07,7.440536738387336e-76,0.5721890539314051
0.16985594698321693,5.212240683948208e-49,1.1411118668737114e-98,0.010281586958837009
0.21576129710105435,5.84785461961221e-49,2.280070358616511e-72,0.0006923224833710113
0.7238598898389561,6.900486130730014e-09,5.464339601147285e-127,3.505734023419122e-07
0.07118586799319936,0.008947286296431173,4.926727817401776e-93,0.1465997196332368
0.594083674164474,4.845686749353244e-10,4.491917464973294e-111,0.4993406203676083
0.4536428634102092,9.808839182900165e-06,4.937609944999743e-55,0.0004693253783212295
0.16449689765103012,0.004649667475900474,1.632410004089572e-42,3.3017841907431577e-09
0.3174546140178402,5.5135663696373334e-08,1.203933619006228e-70,0.4367489727723277
0.04505477176800318,1.7455773328199342e-60,0.4548738231589492,2.017121200982749e-60
0.14627938494358542,1.0384529638069801e-71,5.316588548044912e-87,0.0037877818558174643
0.8345175945865267,4.344262414777311e-24,3.274245528257414e-59,0.8101555029040673
0.01590419092120246,1.2701903436075453e-14,7.257765549511548e-56,1.4032042611413549e-27
0.8446031894930133,5.2796203978852055e-55,1.1377328316306433e-85,0.06225861111901088
0.931883731072307,1.687858273186187e-47,3.7022001897660972e-65,0.1224695150599272
0.8711042114436023,0.5923634138385728,7.142392742189017e-71,0.9670840266174411
0.17559533723535328,1.182754101552087e-53,2.9064618216989554e-67,0.9388340858506153
0.41337374135918836,0.00019295911085068953,3.5834638751248056e-89,0.666764678161381
0.12284432872232474,1.780486512071023e-25,8.651848080762662e-80,0.021325179631324586
0.10574983605122194,4.61750423617189e-47,3.6681839360393703e-97,0.12170324955238125
0.9731182077388225,7.11742197984735e-19,2.708506606163907e-58,0.7810237422336617
0.9167693826165301,2.0833262727294986e-08,6.714677877531594e-63,0.005140368562449299
0.5535306690684991,0.0021277221378314874,5.794593833019385e-88,1.0166160305172398e-11
0.08963460201073241,0.0068954730577867815,1.2208342323757965e-56,0.43743114809250516
0.836516180798867,0.0133350084433593,7.7719391736349705e-84,0.12337577908594931
0.6821891320094542,1.1784475089724937e-10,9.980687313009159e-46,7.282309356573011e-74
0.002571504220677076,8.680612891695084e-06,2.624437134553623e-105,0.8885236248158651
0.797714241944348,7.85536254955464e-18,2.0131571274200947e-70,0.8506855944145513
0.32556915957629917,0.0004390756359074975,9.427608674166509e-46,0.18947689746137242
0.9681585968678439,1.3491046429292293e-57,2.653106385427932e-53,0.4428244300313542
0.8581670442087156,0.002572006454026062,7.331465516010933e-77,0.0031401227129604858
0.41509942067888217,2.691696298182623e-50,3.1606307790774113e-94,0.9193644354348884
0.49006924558818854,5.393802483482219e-06,2.5839064331898013e-83,7.064005065171432e-07
0.7242603528571372,9.929259747280508e-26,4.397791530417749e-83,1.328443643923949e-09
0.0785215192715302,1.3996283183968802e-22,3.0805300580925625e-73,0.0013390456695373289
0.06730984657874325,0.00012540022997802814,4.896530473630672e-59,0.025733681524042224
0.17678933826141313,0.002152207938442047,8.477333017146443e-46,0.04595557748262513
0.21257877878536338,4.797525112748056e-11,5.648220769521377e-103,0.15869386805678853
0.3609016635756208,3.3392093893813667e-56,1.0369983545593782e-114,3.379911834494788e-10
0.24519432991192627,1.7013091154895857e-22,5.53329219521166e-30,0.0820484775949858
0.7458503733579174,3.786160990757889e-42,3.6939062949472685e-79,0.8351432202248423
0.34192551768802004,1.1640572002260805e-36,3.3245426544235526e-129,1.8871800430810357e-05
0.7372453462060315,2.027127354513846e-24,2.674201679324823e-56,0.8375133789210532
0.25868013880218516,7.343257966715048e-33,9.545563928850632e-79,0.4583544860567088
0.45065421245384363,2.754682999586153e-50,4.657001727477225e-114,1.4740515151227752e-57
0.01146002865533522,2.9070102782942305e-06,5.666664366940386e-81,7.900833074938102e-06
0.6660129146600091,2.288377331185746e-06,7.636709247387515e-66,0.024928510616471052
0.6692400736227948,1.8936168648290945e-72,2.5939129770337394e-93,2.519124200736525e-41
0.7508544601043977,5.390480748697916e-06,1.0611280587927547e-88,0.36526578609783666
0.9467329472303803,2.274744978406941e-47,4.504355043256516e-70,2.300173164602176e-62
0.5251285844726963,4.641570650841961e-05,5.5468470184147835e-65,0.44210600967793745
0.3288365915208924,5.246266720368649e-50,1.0456839470243132e-89,0.00033616398135279574
0.5227709276113244,1.4121406462641787e-08,6.053906481538978e-79,9.237998220587233e-19
0.1496688025655674,0.04284311464364826,1.5539511093211514e-69,1.0064871297453287e-06
0.49459746082127964,0.0010898837729849096,5.856450765938207e-46,0.6333953353948458
0.42680811209403446,1.8795877024386238e-09,7.265160942206746e-57,0.4925581578563649
0.44668717538213754,6.715241987992439e-05,1.0856395733486029e-51,0.12747342737944603
0.6383352641665779,2.2672221233567215e-05,5.123191682113596e-83,0.14886343555456383
0.18155785951139275,3.105162685181237e-10,3.7892130379831986e-97,0.08106354404767459
