18
2000
p_lm,p_nn,p_dnn,p_dnn2
0.17545305748523235,0.6621153347207127,0.647056324074712,0.6493259368120268
0.5405923230544574,0.7474918397555111,0.8054307537334771,0.8072541880775524
0.9061198196401901,0.7648757792499045,0.7880851972605103,0.78843262178081
0.9181462612528919,0.21331518485082634,0.191280629358355,0.20587549196146926
0.9557733576908269,0.8753159023237699,0.821373010170643,0.8107734780329182
0.3383424853124417,0.4394414511879511,0.45064473776014613,0.445186788319498
0.5133853152646896,0.021000801828968057,0.01884380532483705,0.019627198141343186
0.4988842172332052,0.14326476997560655,0.116918184811383,0.12994354588502102
0.13228606713593816,0.5947696435837169,0.5513678909615177,0.5750088703974723
0.8381810862374104,0.30729635474777284,0.303702016748265,0.30467133808196833
0.9838725048285715,0.26553829452734823,0.23397486035651383,0.2343139264848394
0.7447132796681175,0.5276940866662343,0.5429326858469623,0.5285131367314714
0.6619158577518494,0.37232611844665664,0.33695268737426953,0.3343259161499177
0.04685966464105679,0.5697239552726057,0.5034932196797273,0.5314840587972604
0.6604785531067945,0.03593348750585478,0.03355944057932093,0.03554618559586316
0.4097494337420773,0.7406211658890762,0.7095286349356147,0.7241953221889901
0.20867076408257448,0.7414956492653049,0.7091788014267408,0.727255396844081
0.9670984975882586,0.06703932190900738,0.06420588529047072,0.06685861268020825
0.7996222930225128,0.2168687789042274,0.21160743311101216,0.21376508564078678
0.4685517912870186,0.4364898004915386,0.462772310237747,0.46054365977844547
0.31945083278481534,0.7606617133952867,0.7903443137010094,0.7986844200722198
0.8950051996701374,0.948164026850555,0.8591680753072762,0.902437360101821
0.3383288390706892,0.16086613320555965,0.18630205612107242,0.18536499635357273
0.6491673692907092,0.9967201494181869,0.9917764113558355,0.9875399263574469
0.9205406751165343,0.5034968698515385,0.45585189142241933,0.45374832027117107
0.009835761733377508,0.980653777638797,0.9560146446811841,0.955320118151824
0.3490551725718435,0.2087913505764445,0.18988987006352442,0.17296158964405517
0.9196442847399563,0.7619772681285406,0.8029814508665698,0.8049320950124966
0.7786092269214038,0.6097910822331629,0.6322473920386673,0.6346991100654997
0.026509174144239644,0.4147639403318296,0.5666747852613895,0.42917083853639737
0.4175184258425788,0.9411141484715108,0.971457279819908,0.9696297544958593
0.20955968021697455,0.21489574443195825,0.24154458095911957,0.21983657947832203
0.15494955919656409,0.15181802036239075,0.1894918185385911,0.19627322785683532
0.5773112395648728,0.38278263224271225,0.37103511053125315,0.3776252252746002
0.3519785517624252,0.5103614074854794,0.487953085296543,0.48655038093461134
0.6308953835019941,0.46387915148351233,0.5331535935159826,0.558444199941738
0.9904556734594587,0.9513607864388868,0.9790489947275792,0.91860171671554
0.6561138792102001,0.3346937063578381,0.36859607506427816,0.35070231848549205
0.8417510011429437,0.9010812848129763,0.873201880496463,0.8748557791674192
0.5534964826173632,0.797528701516612,0.8282076849975646,0.8216239481785186
0.9278769706464886,0.1732440367255058,0.13632385338392805,0.13497387568764904
0.8189775010915232,0.3094165195202473,0.2907304178187554,0.31035485415412745
0.8367608772370734,0.8766428150664103,0.90521825836943,0.905326784736324
0.8508224746730144,0.4194015581776215,0.4452593095364549,0.42496102625820975
0.07623360069431062,0.7021204941100808,0.7765003742953156,0.7504340368257534
0.8038558547685914,0.27658426657690016,0.3035347275410982,0.3022502456966141
0.5635504564656753,0.7112028469296838,0.6869997834042528,0.6857887233323767
0.7506185414186806,0.6723445932830432,0.6919934787151372,0.683479834689898
0.4850589634084602,0.9298491562786028,0.9141400893012701,0.9158156131315517
0.07746213341866626,0.5774000011519126,0.5588347012944326,0.5526816008814415
0.39764288783010804,0.6811163259625108,0.7406925057153535,0.7326130178439838
0.726583520627251,0.33730161590925123,0.3610132556549097,0.3558855705235965
0.11583923315056,0.4754065394395043,0.41713239268420066,0.41756390213676653
0.8192212449771117,0.38393644925946213,0.40598036146049044,0.406884445003048
0.6341373338168979,0.954109027181068,0.9142202400301526,0.9144234097271879
0.19692392075963816,0.46169574637099653,0.43726978076921474,0.46601803034377987
0.31469566824229056,0.8881875248744235,0.9208451587927837,0.9239904454008114
0.8469963945460138,0.3314025025165386,0.3070355348896008,0.3106971404665543
0.4729470727864391,0.07320101747028263,0.08168129089516725,0.08037783235893046
0.34761573165387294,0.7926907724756623,0.7573511716362972,0.766255882691522
0.5230403198442141,0.4780862156562523,0.48148073026443006,0.4786539460332184
0.6458478298640082,0.8258526054800392,0.7635366630331918,0.7989512599449531
0.23871099932433074,0.17233095561222744,0.15264635347520988,0.15392345354840775
0.7183545934700868,0.7994946464500341,0.8214953811245076,0.8278624435234082
0.6362654175322249,0.15348411383457247,0.14323170955390804,0.14272365978777687
0.8620410282499555,0.9244434304002407,0.9024364867728535,0.9082213518269187
0.7603428668806389,0.08345931208743317,0.09160688321659678,0.09140461440983226
0.4406868441533882,0.1680887911295379,0.1940637834471607,0.1808982785462947
0.5696278843736955,0.5746593978279042,0.5414289811825308,0.5573544273970852
0.5805572187160477,0.35082558452414414,0.33274258611214236,0.33275798357531805
0.6262704901264476,0.6694567363409681,0.7086467609209777,0.7053112726405022
0.3365577662275866,0.6062202507882927,0.6569655083378125,0.6579775517369767
0.5443539900589606,0.8474604843176478,0.8674473656462545,0.8659978607637515
0.6437397773531217,0.09726433847357438,0.08952440826781455,0.09128373799820694
0.8940259258216858,0.5109500763242167,0.486261196910006,0.47915626549592794
0.4488837802424267,0.1892621260902687,0.18560230193422056,0.18587615786589307
0.5319510729748437,0.8389766780601976,0.8604822057423617,0.8594833568854204
0.9271055779986825,0.47753390010930796,0.49563370287883735,0.4877957989586943
0.1578681341637681,0.18249421825883338,0.18628068284976984,0.19787776226921094
0.7388098928833939,0.4346672006174035,0.4191595187746361,0.418817402929478
0.8458591939250055,0.7044935431417597,0.6510031101541363,0.6903654702637688
0.01335138762012076,0.9557502173257046,0.9050983139685874,0.9823324267857114
0.855925688986843,0.029582578211251716,0.029113924083886345,0.029130531754862538
0.42294458459487405,0.886802912335058,0.9349682674557019,0.9206593856334988
0.06068128898813582,0.16497004771938273,0.15360121212471117,0.1659787680987399
0.673570742122398,0.6930870961803322,0.6540711990638024,0.6541282663544501
0.3853856742190517,0.25036121852806414,0.26759506077320583,0.2561280476132288
0.14230555211022908,0.21802079012342523,0.22415620937569025,0.2275470061307887
0.4868752190762423,0.4757637829110293,0.5228402497759241,0.5004850966576978
0.46132406684022975,0.6109373824264765,0.6548396210368339,0.6264973032352402
0.10557327355013174,0.4827630851272926,0.43841506213980974,0.4901949292073121
0.9150241794521743,0.7427676196130917,0.7222102150547864,0.7366562352179404
0.2672972044602271,0.10348848504957134,0.11133119587801395,0.10592673401676328
0.6201489335493136,0.7002901571366564,0.6646444226869794,0.66376961456066
0.936238028530356,0.7771567520775575,0.7716462071620169,0.7713189579058323
0.7682230730014173,0.5417250646989591,0.5547159353052363,0.5421743149526564
0.9852906043196588,0.5535418390905174,0.5739490103278921,0.5572113729910656
0.5209604789084583,0.3077613838460289,0.2659155241821428,0.27923727688606215
0.07529389217577509,0.222452398968767,0.2188685704653247,0.21849796887976924
0.531417819976454,0.5344820903124565,0.5638750506905374,0.5579695745526276
0.25715459552806463,0.10198372935937612,0.10799261241125936,0.10758006728328601
0.6570441359903311,0.8419532833979911,0.8023990665898401,0.8001699776132798
0.6638816941414968,0.6761789333753436,0.6625992917540349,0.6074766741810418
0.025607490176226558,0.7164608555976545,0.5487441117222462,0.6674300235952284
0.892825537065068,0.7859755752807615,0.7779062747865861,0.7773803545303501
0.15978385953578272,0.6731571681693009,0.632545937602359,0.6297293350952893
0.8659508265782809,0.30738922045750483,0.3021975682777054,0.3030588947309494
0.6007765390024857,0.5746822265923788,0.6000958395287135,0.5982982222112123
0.13395227062531675,0.39667582584451744,0.37196281551067556,0.3743686459583725
0.0011217085144699843,0.1448667221288014,0.14849252920048261,0.14588222696722816
0.13322645210499906,0.03324837365873334,0.03255774521421113,0.03257059089491026
0.2022405942545537,0.30043738327489067,0.31266693047841887,0.315705657971731
0.7547252367660342,0.05953723342905314,0.05023291428950354,0.040368512143555954
0.3259462800208336,0.5704072860128898,0.6172783210294057,0.5852857452465132
0.3775591975100018,0.29419884563008136,0.37573093696938,0.3464312284597798
0.9054122310294744,0.7047061721282903,0.6648592624445204,0.6631361091379356
0.563508636838085,0.7083950063964064,0.6415372623368829,0.6418489768568824
0.17369415434045324,0.2263949766744766,0.23882476485122717,0.24045407196586
0.9359817851123065,0.4159405951719942,0.4269048778923574,0.42461777623624153
0.39404350834541946,0.14355170507387782,0.1297154064290351,0.1392850646440924
0.7066454411344747,0.1867973648196094,0.20573590020709598,0.20564326856283932
0.7814596729402685,0.8796310111540958,0.8633321957173195,0.8675202878939173
0.9734261014171737,0.7593340817604222,0.7401803582413575,0.7400800081345863
0.24761323483098124,0.3676058391949275,0.38885320161342807,0.375812991453503
0.01881698902716779,0.032165970783237484,0.028094235869872183,0.028000821570850206
0.9957302942358695,0.5638913138610204,0.6228929789828457,0.6258106826279914
0.1921247638124528,0.40845605355930503,0.45362006266987487,0.5118233771946515
0.021700353477134143,0.11993042839224378,0.11218521097192029,0.11747890965411603
0.02113996224548967,0.1487937842048804,0.14282357991884262,0.14568672534032545
0.8280608869290471,0.8382602027764845,0.7669678075329787,0.765901840699768
0.7715439325428848,0.3811170236521825,0.35600582959271276,0.37762999438494693
0.5187596380109678,0.38705507150181284,0.3676008406409912,0.367894943788299
0.40632740091269637,0.18633757656141947,0.23344204091959864,0.2149222576863281
0.20159495395737143,0.6059337769872187,0.5890094137810249,0.6004077595938245
0.36989648226742255,0.4096672048302732,0.3431102191266958,0.3886212258592151
0.7560936606556012,0.6739843170447876,0.6812465863923285,0.6677507359364557
0.9246933443518438,0.6983807125228698,0.6282743019552879,0.6301726185307436
0.41309651628591826,0.8894590242799758,0.9101917556881578,0.9076225415348748
0.10194767989971096,0.018626780623454624,0.020076147578553034,0.019707512325686398
0.10677310775037528,0.791561519527063,0.7771558285636282,0.7770156986975634
0.2904150578214849,0.2710054859995409,0.2598305933931846,0.25293759784159364
0.19596477428377307,0.8192126057654551,0.8504041164793815,0.849637599997313
0.38765640624534126,0.6923858702602623,0.7092289929246663,0.7089260382411922
0.7981506782688204,0.3601519776864581,0.3481511892992756,0.34939593720684603
0.8212019087298942,0.3433434574443551,0.3294896795996767,0.3272270018365605
0.3255219996519384,0.9244197742183563,0.9896507900287163,0.9894354331043731
0.6056787352409176,0.3576045540571249,0.3163813641005513,0.3360276411315195
0.6971507442256402,0.5331773147168877,0.559863311230637,0.5587181987877532
0.599821906509914,0.0030403851999254734,0.003585617954212169,0.002259241541145942
0.603599127324659,0.3107006570242572,0.3355960996823837,0.33172852863271285
0.06641513214522683,0.47370832174151944,0.5496995286157174,0.542542307511679
0.6975810143503087,0.41650950248138485,0.46100906538517017,0.45984527364721506
0.7544299570841162,0.6943317338395936,0.7217082230944725,0.7087073974973248
0.4390517857792622,0.7139933513255706,0.7311266412524924,0.7404330438300608
0.26184345176943874,0.3623771262085548,0.2975777995724207,0.3210602104310961
0.11361085027725305,0.9964960857381102,0.9835101524022314,0.9833539075461681
0.3957615113240519,0.5294958404611693,0.5469941145576972,0.5466305439400445
0.38986263452287995,0.9904439058939432,0.967673735267697,0.9695502053767427
0.7314347338382658,0.07276304305815302,0.07564931594425103,0.0770748455201159
0.051192974921267655,0.18251209760964138,0.20469982063301417,0.19600572931790383
0.32933285666305145,0.5403998712233099,0.56651977785909,0.5546448480384287
0.5085207484650622,0.8548598739183464,0.8802502513389467,0.8804050071761682
0.16864674815403233,0.7127497654600146,0.650108773647677,0.6950859729899344
0.8582870392050139,0.8299303569602653,0.7147237926587995,0.8143404224054955
0.02343490076551842,0.7512339592526199,0.6699594113468905,0.691970719391777
0.068297475627933,0.683177104861512,0.6101369482243714,0.6780098920006727
0.662861749823677,0.45519017568647957,0.5126151062387891,0.49174141461399745
0.6198306640363218,0.4351057300375716,0.47389083688018496,0.46180969556895635
0.7264246221760559,0.21576700311648633,0.2021957181699403,0.20245592852869365
0.453471737135848,0.6485015648357864,0.5887369659375532,0.6196882134366924
0.5721658423082114,0.7789923942593754,0.7599006283298007,0.7558419517959369
0.6348883318341896,0.4550036098546312,0.5352235727384228,0.5034304516657526
0.8175980100593022,0.7655879343511687,0.7920881455319873,0.7707187948075782
0.03150446759256306,0.09676044932096421,0.10756252708539026,0.11456834697722518
0.5223977310597661,0.9818275943033512,0.9645372301252098,0.966551954376286
0.763749070539558,0.5427006898518859,0.5090867841241649,0.5127941876877031
0.26744724427816347,0.659594652649741,0.5822224558491564,0.6467432865158269
0.9363707672383,0.0835240576334316,0.07974313370273552,0.08105006007028719
0.8792904026290467,0.7447031699051387,0.7968930322093722,0.8029034266741804
0.00252134287170333,0.11608273257973739,0.09950076301271908,0.10826626017219093
0.32588171785043807,0.2620327304131149,0.293435904682145,0.2905994712738764
0.5127032928857291,0.31226312701555825,0.3386966529556603,0.3465039977261529
0.3404007345952682,0.5796193782870106,0.6129801564487454,0.6120814110815378
0.41075839029278227,0.2507266756256341,0.21497571738557764,0.22234865654058078
0.04497095313335009,0.5200828865369816,0.5421884413113798,0.5255315394074338
0.38996234057287027,0.6367261092069738,0.643697529853625,0.5741552346424008
0.7955486317565458,0.24442821151648275,0.2240767246879991,0.21871294299685273
0.41940228238741206,0.06402064757481633,0.08079632330397793,0.07631803146457695
0.06967333415424337,0.9952303126227742,0.9679720749726427,0.932354051595783
0.1795020584860854,0.8514494615243071,0.8829631082364016,0.8803279389166594
0.9537666941910286,0.05790032514630317,0.0726530934328245,0.07282797111219452
0.7794259022867026,0.8138818166176116,0.7612145303035391,0.759977325799986
0.19627366829016885,0.2713055396269295,0.28506343071353435,0.28378425471118396
0.3072402230974243,0.9458648996048113,0.8850406958108374,0.8954326408778037
0.07179895504407532,0.7122087326838717,0.7074244588101413,0.7078699425288029
0.007642398697086839,0.918410680856055,0.8664281442239514,0.7946196091273263
0.1726189795111308,0.009133589502761247,0.01682801332717374,0.013673577443400108
0.1846380649320228,0.1863143169271002,0.15722036754955723,0.16551744162040294
0.37312026707817136,0.46896875697344875,0.49220428360816293,0.48930807171132973
0.9750706605061952,0.9578792774307934,0.9729351215102718,0.96875389702167
0.7820430381086494,0.5718298869742166,0.5914279716423498,0.5894628839879801
0.03754944835417798,0.7729001025535538,0.7950727200006663,0.7920694524927873
0.14500240641599085,0.5119462284298862,0.5590519430891211,0.5619447450794477
0.05130325638594372,0.5493553431973079,0.5215689504590781,0.5237964769369585
0.5752301211769668,0.19582287741788762,0.21555419533249587,0.21581295294490788
0.9637949667364012,0.6830213050470715,0.6518779898481659,0.635751689361389
0.678528179853609,0.7074561442736909,0.6602453634609702,0.6611259937054275
0.16804752095774309,0.7817446820994843,0.7462697008865162,0.7545266019506558
0.6998997037324793,0.10840286795004322,0.10525764641339037,0.10506895590085323
0.830422249112665,0.6357080313196416,0.6535675208079614,0.6505647930589378
0.6742770569356402,0.17795153227545857,0.16746034277608535,0.16656845925889519
0.34610793064806833,0.7759424372546994,0.7963119388548494,0.7968708900746907
0.8527864363713784,0.24871657662987967,0.2710639748351277,0.26951868768364273
0.05402628383467333,0.9614588170453985,0.921455967315275,0.9266540682181795
0.5813397573003254,0.20829674909103324,0.22867124868867472,0.2270969453697922
0.3806267564365591,0.2693453364015974,0.3078013614095366,0.30353460126183474
0.5355898009838076,0.0745902859679474,0.07223546556794475,0.0722182769279842
0.6468446122006467,0.9217667111996932,0.8685457926259694,0.8559615817094043
0.551060036133292,0.04223379857370538,0.047216532397936474,0.04444918811815306
0.05271725186659268,0.7144073792427159,0.6775439677230025,0.6725201179895066
0.33777589419411436,0.9722500987816716,0.9446480470017612,0.9494056548447742
0.7539540245912716,0.1570097636428992,0.18186706055379687,0.17614894548597082
0.8905857609138318,0.1720363728170149,0.1574778452193557,0.15701630598284477
0.08667420342750067,0.19067766565314392,0.1938919147562449,0.20278956809316107
0.5730262758392901,0.5561339400371633,0.5225047209653724,0.5119908538535743
0.688373080764442,0.24456475697927682,0.2242987014334712,0.22444070070392863
0.28460114615432125,0.9927892570152929,0.9784148619618,0.9931271238129891
0.10545073174809054,0.7095539411074121,0.6661971299305209,0.6795581189629214
0.3963199530581992,0.3421971025080065,0.34726828715912084,0.27524366842296566
0.5319523301395406,0.8643521228501347,0.9046115111705992,0.9260316892118713
0.15387610490120132,0.5587306098459002,0.6286390263942394,0.606186074656644
0.274688136473209,0.5143754334964599,0.4670603742248146,0.4675060850529328
0.5526103504928332,0.280384449645675,0.3040168741617161,0.2967677811527868
0.9236100336521729,0.360100202124112,0.3926950899843914,0.39599547194390095
0.01301619376300861,0.2803554280057867,0.2971776422567737,0.2938895955849997
0.9913644892687863,0.9898123204074902,0.9275530645505912,0.969546187657813
0.20015002704184018,0.3103136523743222,0.31582044040660284,0.40152015898938975
0.7533074146416784,0.37245309657778247,0.4000662861433557,0.3984811855789344
0.11987200197160124,0.6274260849958381,0.5835969700727969,0.5808270665768451
0.25694394058426856,0.5485868908177124,0.5268960179829789,0.5452281707966116
0.693877708588371,0.5019134839726873,0.5178886411384616,0.5198352638156574
0.5341049015381635,0.8111770160077345,0.7960665012989276,0.7998650340766826
0.9739739116394324,0.9572031907122074,0.9348070997996658,0.9477190071915154
0.30960730469283665,0.14977021355086986,0.1552986705604247,0.1673954696305302
0.8123689940319437,0.7023428787117896,0.7258716340527086,0.7262320766704371
0.035947697571352424,0.1538983230733416,0.13331521049376316,0.14126239682952899
0.381227112424367,0.36153261108322854,0.34926161656380084,0.35114242142621765
0.21372450486564587,0.8286675657732865,0.7756743788333591,0.7738511884556928
0.19716971711494066,0.19880304414293926,0.1799192649854947,0.18173119819154193
0.9081203097595189,0.5094196790403671,0.5369074110065408,0.5810190190452013
0.4428599068719574,0.5615470727883634,0.5121863005317819,0.5119806986928537
0.21671121544472038,0.05603629441855686,0.06114902578842551,0.06238772523665203
0.02441757647782586,0.5788895305499555,0.5618989444313631,0.5621361178431068
0.13423221444043795,0.8386644296034255,0.7756474617000797,0.8195097827287245
0.36365421134718334,0.8156185312060343,0.9699648488488725,0.9612313933176336
0.318073521230579,0.24945389842628263,0.2318835112016283,0.24231055096272636
0.07626419530213235,0.5377625490587182,0.4726351303837736,0.4710690078514099
0.38613992043427114,0.348283433505842,0.38649419933540274,0.3837832788599006
0.3587179924685505,0.9667766586087169,0.986808547798584,0.986784403369706
0.7769553638916625,0.1764610898850837,0.1608772651016055,0.16083359394926533
0.8070689865910055,0.8025342972949208,0.8196823644513552,0.8217771113604924
0.3051668559713392,0.18702211200684649,0.19790066377770477,0.19805149413302714
0.38260384771997236,0.06862848311982682,0.06775562746464046,0.06780502652047814
0.5270090716518584,0.06620744973216748,0.07820083742601945,0.07658175732602043
0.4162328383798808,0.5779537594094896,0.6240766942910558,0.6243097570215432
0.40275754643308326,0.035812850666402975,0.04693302456878515,0.04390792921710123
0.28657284120429344,0.6085381940047414,0.5877548510327593,0.5875465654244056
0.2364604097069857,0.656660545884435,0.6262836326329566,0.6396240267184508
0.02422288625853267,0.3197258992077441,0.2638184017151224,0.26522852844767286
0.8184082528162753,0.6107949103904401,0.6417518004489337,0.6456517001468842
0.2813176740129544,0.9503506097296146,0.918380947335183,0.9297937162687596
0.8716618852683709,0.9877148110426357,0.9768616472182179,0.9778896805329078
0.05091075246449066,0.0805054448514653,0.1140646008130766,0.11351586527088679
0.8695697048478167,0.9228027133214984,0.9331074091809899,0.9337017892317915
0.09230829485283626,0.12111841871582374,0.12878071362880678,0.12160185814747339
0.5031691140332444,0.3732873909595088,0.3930040886771806,0.39326692657003814
0.47362323014157737,0.9077683392916414,0.9389893770214899,0.9530545427692843
0.6110064846102179,0.7038832535211298,0.7902672547697301,0.7655219048720987
0.12625696715964735,0.2515162894008889,0.23817221994106474,0.23739224333949482
0.41625968606198493,0.3881563015487234,0.4039351917257389,0.4041698199327842
0.628562526605217,0.734505268447359,0.6657488270762141,0.6612622515400539
0.5374715606616558,0.06650563611415686,0.058783924921075155,0.05889063220459926
0.05629148969316885,0.4970403112912406,0.4865033268577478,0.4842004840084163
0.5312379085688328,0.30777915508973397,0.32124753606737744,0.35749325861543024
0.6175436320492351,0.3783080177647816,0.3992072039928748,0.39717455168922045
0.15993696217628459,0.6752109518160241,0.6396476367491042,0.6598850637927851
0.40720376148452153,0.7135890671539342,0.7520390066714737,0.7750831843799256
0.40023501124828365,0.1714384840026234,0.18788182284674604,0.1855277929276694
0.26959327119719395,0.24629634158801228,0.23802225881543937,0.23370042096363186
0.30386475664454843,0.9875833947133845,0.9585925579325529,0.9540360544603119
0.08612760994087033,0.4503214538055853,0.43518907596335155,0.4359357704832766
0.4972083377664043,0.72849170653121,0.7002756440695037,0.7009184482621665
0.396052558538874,0.9031998398335941,0.9608170739961717,0.9612484810758983
0.4049297416710975,0.15857006796201545,0.1626380092109102,0.15972269171889575
0.659956817342792,0.7931279905453192,0.7780872974561908,0.7779101979878649
0.9649786170002277,0.8617454860431961,0.8358826920650502,0.8339698539219227
0.7289627710869209,0.6173712934037874,0.6098119545502227,0.6129469438929407
0.8168910021241689,0.3600426306901259,0.35846767424995996,0.3673538194136309
0.9853455035727321,0.8856639613378212,0.9262393681857847,0.9238604883225743
0.861165880380358,0.7548213078328273,0.7850518304774181,0.7851170218011029
0.861486993411327,0.9298004762087965,0.9235896538965891,0.9234872103531557
0.4544533004635817,0.9194610360128344,0.8554909831030835,0.8531650875132657
0.4661633232012923,0.032698118599046366,0.03294523279162815,0.031443181690066845
0.5472360209075768,0.5484093279383055,0.5694493363080592,0.5694375237565865
0.10488326102506562,0.7604547721624774,0.7295384003738256,0.7144984324114776
0.2712104474296537,0.07464600049182876,0.07275590216122414,0.07315669843004634
0.5165686881040064,0.16298012989184207,0.15240204122126844,0.15158829198259488
0.1600595911034737,0.9157699658539514,0.9361288778699705,0.9250351235665537
0.0829770713116264,0.03255689929263771,0.02984028749200087,0.02952190747269254
0.26023946775498774,0.49125817665395977,0.5296470271528964,0.5252009807948312
0.12283892386811983,0.503576383324791,0.4781336414658707,0.48166899545129405
0.09095180672085684,0.5299404351315243,0.5235961110084272,0.5267825620154531
0.006116477147520695,0.6950530737473808,0.6656519136626367,0.7070904515866435
0.7494478616955242,0.9416810407499853,0.9139439731705399,0.9136876269617008
0.04345451318485143,0.21459424549887607,0.220547122217562,0.21793788577492967
0.8007518507060807,0.24379786423808092,0.2152522902698455,0.21504189630222847
0.05598368372392595,0.913431512278871,0.9668222015988158,0.9700184609159205
0.08420793091931042,0.8135516412470059,0.890442695811743,0.8326487272252714
0.1746888842444315,0.7105393288664439,0.6713476539678276,0.6933571244569661
0.7454943163849672,0.07293521957291585,0.07625399680397442,0.07433951437564236
0.38927128601341987,0.8973707049017452,0.881227419607467,0.8812741292599241
0.9335212596563086,0.7673672761562912,0.6778747422908966,0.6736335831890744
