18
500
p_lm,p_nn,p_dnn,p_dnn2
0.4174906507907009,0.758207305027035,7.953360203583293e-11,0.12124161075789193
0.4392844964006065,0.31602706510980516,0.36041706890952396,0.3914351336413586
0.5340322675731439,0.07604264606131816,0.7309674786521752,0.9710493823508297
0.9109606995815611,0.02307887923847285,0.6583076241943335,0.6385431843640144
0.41824515719162836,0.016710407580309113,0.7441228259247838,0.7390034613228235
0.41455018490606554,0.8011464116263853,0.11231053764388779,0.11592190339360882
0.7902012525312347,0.5825518945403569,0.28268308040037904,0.27154990728204664
0.2997523029459262,0.9417478606980254,0.17703249238470875,0.17666799772586628
0.1955436398248355,0.006969795185758713,0.8086813639630205,0.834799227592038
0.7563226709002692,0.7630653625945383,2.915192333997726e-08,0.7093967267298011
0.6457792368970354,0.0013711718496635464,0.16516298324801515,0.18604888467834124
0.2681563924819027,0.006824924309412036,0.6274536176898865,0.628261000221166
0.8935258991996383,9.701079178790682e-08,0.03712142733062134,0.03746005214760191
0.3988339254212806,0.05212869969711668,0.5617654391789746,0.6068985831713073
0.9151492792283331,0.019290226248069035,0.6307847068290053,0.6614756721987616
0.35637927362037725,0.13051164301249882,0.6487008485263867,0.004346121927918299
0.14019708378959575,0.2731086645799389,0.5712483196864485,0.6182620192734284
0.10319282510235639,2.6959153857493908e-05,1.385949910746706e-10,0.5682968561018027
0.4348206775974306,0.49363055087265895,3.2046976696722856e-22,0.7829823386727568
0.46082195480016597,0.4523445484160594,0.9186308992065897,0.9866374913122147
0.7679778055215355,0.7792209894576887,0.00013564312327467656,0.3020534325560791
0.08420046833508406,0.2627252446166105,0.8163136663229712,0.8957575969681784
0.1848409380466861,0.2911076023463719,0.4182135481886162,1.233865207101166e-10
0.9447364979322013,0.23538900162293375,0.5897896654353745,0.6569277160761964
0.5079909040753379,1.7382486211585902e-06,0.7227601511451631,0.6760460622944068
0.12294446118395316,1.108346405256191e-09,0.012025662420043293,0.01316780809646739
0.3991628461435395,7.010668203588766e-05,0.3525195554976628,0.3812495448609834
0.8767996092749287,0.004967698050564015,5.36928830718866e-14,0.38628618470197895
0.14608862960309651,0.00024279977766478514,0.7860537931472322,0.8744766772083139
0.1372309707112849,0.6967777878984898,0.20280992973298573,0.18877022061001325
0.26912756162441176,0.11552455690747185,0.9547942375947779,0.9545662229251808
0.119948869894048,0.750829708043559,0.09479403141779603,0.100208895310988
0.221616425687335,0.0038847297233587227,0.32762399499891004,0.7689375454081906
0.008841202707031768,0.10102011092415987,0.9982239373514566,0.9734439258665314
0.042403642441534516,4.049126651983997e-25,1.3155484147540789e-59,0.013572856633257259
0.2804525659801273,0.37210380711056557,0.4638117824422322,0.44808696339802623
0.1157148800810926,0.05317971200185181,0.7525266387687475,0.8627322804676849
0.9215504419829241,0.00014414308466879235,0.1383885984254373,0.2021918778191878
0.24302128873438467,0.028277520071223656,0.9543412611459645,0.9398705671164448
0.6645394252423362,0.2086650706809965,0.9537208801532372,0.9489476833151741
0.6314057553614434,0.0021135296957599165,0.5120907402617875,0.5090335857501149
0.3066929717576764,0.0008702774722954901,0.46171781767904196,0.41420464902105514
0.2778101301011764,1.1338205673002873e-25,8.962486862924334e-41,0.002411070697787678
0.34602111595335694,0.9996640251069103,0.07891528324375366,0.07975677165697445
0.6853285139122596,0.46633598318431635,5.250833559389434e-07,0.46218565604931616
0.08148246277042166,0.0043608151399563205,4.597629387687066e-11,0.4279301490406341
0.789855978451897,0.00519333198704104,0.37424557897585087,0.3207956956953776
0.2899845263510234,0.08431287407385749,0.42730150075637996,0.4426396557812975
0.8310712007870267,5.594975047775103e-09,2.750354552351622e-20,0.7733689736166711
0.8933096093316323,0.18355693357692227,0.5708812041245769,0.5697553314079674
0.15952216775634692,0.37928878148425205,0.34526311105144625,0.5640023060767471
0.904020518688928,0.2906826913933831,0.2981498447514245,0.29950847170501316
0.7216222325126864,0.5708183874157287,0.6176285862335404,0.6203924524043516
0.7401551162142509,0.3401653401475946,5.587483085165944e-06,0.05717716283407314
0.47548092236481976,0.11728319117381254,0.04782069482073476,0.046985769840940904
0.21287233872042133,0.00011538171615415608,0.8643870880062385,0.8451103855330226
0.7015954235874219,0.006093623357528393,2.229152540617027e-15,0.28242352571198137
0.6456650515229438,2.2644168022978544e-07,0.8521421918410645,0.8724870928132424
0.5491137046039896,0.04486978754546889,0.3268468474245789,0.5522457414350291
0.9326931991233236,0.8252217762648963,0.12805074802018795,0.01389277042857391
0.39657484872696436,0.04201163751935217,4.1105298511248614e-16,0.5912374877754994
0.7353497925407,4.357750822487438e-05,1.2294964074802143e-31,0.08201874250041635
0.32086313252116994,0.6094279104616377,3.602429849262666e-12,0.3305128090299675
0.9689437292189766,0.6985765721639541,2.4588282166960565e-06,0.18513701264210913
0.2999521823733334,1.4938882722513767e-06,0.9930980234061612,0.9931504138310003
0.8882692761179329,1.7704796317159594e-05,0.9466813076545136,0.017437361669063636
0.8888220239462422,0.1636641075536971,0.9145186944333407,0.25070554929724376
0.6781493576854456,0.0012033232469074405,0.49999491417250164,0.08882781058482235
0.14494453453709916,2.1192408706984092e-07,1.1375497882749414e-16,0.026949535027875733
0.6923609319190481,1.4285190797706867e-08,0.9101900090420305,0.9320418654812396
0.4900104584970487,0.3599458411887335,7.055986427495536e-11,0.923811930878935
0.8987643413042753,0.01507322454696689,2.1624417416651334e-22,0.6568368442132424
0.91298362788731,0.5865760938011404,0.35242357067297336,0.04185128153187528
0.23369383507872252,0.00013002193495421718,0.5589538231179086,0.8899281828196476
0.456062964099885,0.05279077683090225,0.03888497468784778,0.9470246554525485
0.2246201911354878,0.7745594445139525,6.024176492270535e-10,0.8342635136366247
0.023204537513260466,0.25885153269673666,0.011833161319765424,0.010990366844274591
0.2869656257266695,0.4912058299969405,0.3637895767847129,0.3630547607415828
0.626423134180339,0.08594640643718567,0.8162242854517623,0.7163055835658624
0.7027013948949511,0.7181709505047533,2.728480434938197e-07,0.23719775538467303
0.33803306126854804,0.014452452867800294,0.8167744771468881,0.8227076751469242
0.6391329868151563,0.11823823552422491,0.6806231291182195,0.6732494873386189
0.8558752453426022,0.10128895786576926,0.7602254007690645,0.7665116247250375
0.9013442283365709,3.390236531121826e-16,0.27603047688415294,0.23765859934088918
0.02208780439972777,0.9078094086902324,0.080955435827343,0.12438620070675321
0.8369311341328813,0.12668571015892854,0.6167319165463043,0.6814237014087443
0.8186134070100325,0.017163510439413898,0.7294496178691836,0.0715470278103075
0.14309170238150343,0.0003973017771219703,0.20602204159264448,0.20625201406744897
0.6202995478283437,0.00015204951074594203,0.6253437775058838,0.556166122292246
0.9608256168221415,0.02374334711709099,0.5860331306842408,0.5925925848069308
0.7105343495058409,1.9752639084087666e-05,0.5169023099774064,0.5163391072819102
0.3249150868796493,0.01938894784977731,0.36452491914391183,0.2929924036483138
0.9265880704168352,0.6085546928714077,0.030954819434015644,0.034008048889083264
0.06039890732585195,0.0006575860907475403,0.6190337098153564,0.5849516338219474
0.7356435626385232,0.42414781787980316,0.4871037149013616,0.4888105848240326
0.5550465087709671,0.32124238565223795,0.414040651292635,0.3795919847732744
0.02799647690452378,0.04710846130882066,5.097469258661946e-10,0.9083689113967366
0.17407859939589146,0.5183565997188946,0.4366272590506056,1.2237013334713662e-08
0.8382537126085289,0.0558037476412153,0.9568235187096368,0.9509801547687713
0.046774560463118134,0.9393925477665533,0.4332636814677271,0.2506786018872964
0.8859423876726796,0.03311295785755856,0.0003465196642244246,0.8586896575482657
0.34708318093950585,0.060954485776032255,0.875007983958176,0.8671403228025089
0.3634572828743867,0.7353345733010962,0.12656939029545408,0.14068570305574352
0.09864441613537638,0.05838704631022154,0.5674580246402527,0.5810550775127864
0.7043160635696781,8.615243235721466e-05,0.8259963382012958,0.8282300263852005
0.20820962485292197,0.2240490237021956,1.1704452303683287e-09,0.9989245641867421
0.9860683982855739,0.018534881481438933,0.7899076212286411,0.7332767100184283
0.37271673173586606,0.11824017255414497,4.818051322176087e-06,0.9966429374895228
0.03793282311894312,0.64782957374462,0.17016484008158506,0.1644535339252412
0.5386214181853083,0.4510219908122216,0.591950351884297,0.5809981110256834
0.20823134249038605,0.01984630759028366,0.8475703301890136,0.8399600511842631
0.5743537761124108,0.6779171899181196,0.08027621215611341,0.08085248997390103
0.8543646329330119,2.3373105907644235e-05,0.02304485896404061,0.022402677208281856
0.8074908917782451,0.03918737325147382,1.454297946100295e-12,0.8807379293365977
0.27432282924000645,0.042046740006479164,1.4512664461285543e-19,0.4990246469209354
0.6407250493804244,0.03381200526587661,0.07342068471814064,0.8554494856995629
0.05125712809821798,0.37422399971550424,0.3850356565347848,0.48958549956886155
0.7459993840336798,0.28928585620666014,0.26780656150674076,0.26876180627404456
0.8936042030381512,0.13121645529999953,6.224782199675595e-18,0.4587044830933097
0.9471323952634274,0.0071964746841298045,0.2836930319946277,0.28212757102115227
0.7372472125736231,0.099752786576121,9.872524959196183e-17,0.8864506077178366
0.7703057675065678,0.010118815720293333,1.1444157535922931e-07,0.8121385919687217
0.04351864931320289,0.0015564726032775416,6.973919629072324e-27,0.10854306872697601
0.6922215109344649,0.8044635429013907,1.1672572821702653e-07,0.2808946426561161
0.0778439915175269,0.0004409503443603697,0.3484153669985868,0.8505072676974128
0.09206369343973914,0.5277634364657109,0.7054567327454766,0.7356233724958794
0.013718706937156398,0.0027634072450306003,3.9653690330965935e-14,0.5816896904271157
0.7970203437459921,0.1881758880959038,5.454801649843779e-23,0.7206017195281709
0.06823706508195648,0.31024365491542083,0.21064068449987128,0.23043975283488072
0.4082716611785562,8.56079731649381e-07,0.16277077550226593,0.0365764669995208
0.8487744726486134,2.86326099148315e-05,1.6282712813266268e-11,0.6059604293688181
0.8059619693489739,0.17373761993028114,3.341940305082863e-11,0.8176683034160419
0.25850609572797156,0.7293411733451562,0.10868184326415926,0.1371689954525741
0.47809745688988226,0.5141130996798752,0.3583498446409543,0.38492146062721455
0.8761748219222203,0.0010594884260408082,0.13688877859088602,0.14813915948088616
0.9291448500374255,0.6856326236548007,0.02975621241519569,0.02715614848671582
0.472997361483671,0.0005460696306718159,4.838350260387206e-13,0.5210657225110109
0.6093517457619599,0.0025040500230546704,0.6468305861464845,0.6368288774986771
0.23375768754615364,0.2812394707654756,1.6922785831430127e-10,0.4738593297594126
0.9956003416227219,0.0180649475076787,0.0952721039638398,0.1297324029514519
0.7493443080826159,0.34404321499094337,0.559270896991662,0.00020868966037116725
0.496646867485389,0.3388668159621039,0.6579524820168321,0.6825696499795932
0.2328223186465026,1.4767372215594837e-30,2.0354815803637019e-25,0.0018196518014366016
0.885833323680405,0.0013695924967660853,0.20913442387680747,0.21384034947457153
0.37163839688347033,0.14263558632105616,0.6250485638130561,0.6119678065162573
0.6015358224792763,0.3002295686459361,0.7332686805583126,0.7477874712705865
0.13789093521301635,0.011784161461688859,0.43146183572538455,0.43755811686609525
0.9978877301346085,0.7220548941766136,0.09211479975765842,0.11172659253699116
0.2084476026799371,0.7123634745876375,0.37616060078054503,0.38795415145370704
0.11383095957849369,0.7109896214952331,0.13115704081475052,0.13741069679342557
0.41678992879383503,0.00367924803799469,0.553875000556242,0.4596523069643973
0.3948099653795616,0.8935803325742412,0.4108321986901632,0.4038273829638128
0.5370941413260679,0.002138182209600003,9.393022872830619e-15,0.49238878465647495
0.6760318695496356,0.008516903727527938,3.555852767024398e-15,0.6979078157490454
0.8862624524113905,0.5638138326818027,0.0701418584947289,0.5945034093235377
0.798231418727758,0.0023685547676826446,0.15836118675138733,0.1569424225673678
0.10394119465551799,0.00012396643094870897,8.448582099167538e-07,0.7582586351834606
0.9525421238932172,0.10323760368002936,4.2240747341423365e-13,0.9201552324452916
0.9595620772159202,0.0074063935067792,1.8265186475909697e-13,0.8603649478566122
0.17721869521178663,2.968991103605199e-06,0.0935324088315281,0.119186612930572
0.6550507924168061,0.4361772161401074,0.04472009239811227,0.046981897131991864
0.9051902194642716,0.007752848523491692,0.1337024855885671,0.3287049873787533
0.4208923738677578,0.0003288607033304605,9.278993599285574e-14,0.28318729454496705
0.4606174366158269,0.000738125013945029,2.471695915013917e-23,0.025510119490574457
0.9521324067077672,0.3618412078089962,0.6824814066894848,0.7030614576100476
0.6230045162355069,5.457716297479297e-06,0.04909066053444132,0.057491164678325865
0.5640248905446092,0.0002214780546579046,0.145911620257363,0.1455525883078032
0.5656828006979528,1.2918206844510979e-05,1.0989934311987221e-38,0.017785998230828038
0.5425594720918268,0.15201149690312735,0.4937291252188799,0.8340569881814105
0.6066102006846977,0.0002206656771997442,0.2668251826759108,0.25124675404284924
0.858052472921654,0.19161215594702152,0.8613839791534058,0.7186808605570266
0.09808563716107789,0.9344398217935224,0.000277942999603464,0.10136163115809801
0.5469737719612178,0.09080994464304418,0.8838322025189731,0.885262576253242
0.38523799323943264,0.08376352387141366,0.564664661236367,0.6344973423354558
0.5425222029255354,0.13100711238794227,0.877535315875445,0.8810598665970657
0.272385065489495,0.03347211942536037,0.24866942432379702,0.22783902776959852
0.38563400756512267,0.02021947040419305,2.42440676900225e-13,0.7146745093094573
0.2544181522307601,0.7210464975802648,0.5455812457468673,0.5483566710816989
0.6328795772676526,2.474923141820051e-09,0.03183614642841808,0.03472617943809023
0.2974656144581611,0.09457720559431723,0.8783010679906432,0.8784830434809091
0.40952160381658875,0.014394261680178454,0.3190608129491954,0.3383386327949506
0.8376007333860078,0.00045292042678336174,0.45871736695783427,0.4562400587834218
0.7647820482069225,0.7214695496418178,0.15122935575058652,0.1790711526284805
0.7357728164717934,0.6582277629398798,0.08419999478875262,0.20428285699663362
0.05763725861228207,0.003435155391667626,0.8509624470970698,0.8672076176659081
0.4832079976429342,0.1375738779611515,1.0846436834333966e-14,0.9560847049169906
0.11399933418586133,0.03664161693165951,0.8963604086177048,0.9103257107522066
0.5831049355712741,0.1778345092251602,0.9753305338205684,0.9805341391867198
0.4884624411805044,0.4764113504047265,3.3607691745738645e-14,0.7449515996972709
0.9751945376574511,0.01855929986624877,3.19580509639262e-09,0.864159867991633
0.30325426289344115,0.8319977655607447,0.11301401686929892,0.963090981148998
0.539408932221803,0.023591760178961627,0.8102352658642769,0.7987186062354187
0.2930210764742657,0.7691389909430032,0.07343293948254777,0.07434490263737202
0.7622596332576334,0.3215515723129291,0.585236810022202,0.5841570257355063
0.2542157264641385,0.35470345843696294,0.27078034612931,0.19309258060045187
0.5767555794285825,0.03177705094907009,0.7230590804846202,0.7827400523725815
0.17712334585248674,0.0554021417039196,0.856491616268466,0.9162960221482965
0.40027926106410094,0.039575914682888985,0.2897512893011631,0.2841101833224835
0.018697378270454847,0.026854164664571575,0.9641514396513879,0.9612375365602683
0.662424954143445,0.0063377844222641585,0.06760483937875193,0.7653422862641025
0.11218828806198056,0.33380755725104516,0.9036674253270867,0.9148192906180631
0.9250235745488676,0.0025331746333520097,0.7738741836256513,0.8211868230631183
0.4273694642856002,0.0941844280654732,2.894748284331602e-11,0.6131431968468168
0.4572561056371871,0.3685117573332264,0.5242604102589437,0.5405490735796497
0.05059970114333444,0.31295386722007956,0.4246106146045372,0.38512528943073254
0.8454556377684468,0.4630283930438355,2.6782326458552906e-19,0.8338038624688179
0.9199887480378584,0.3650851014179568,0.33727424525646843,0.3527056035005365
0.29105890487699804,0.13368273064092748,0.8635823095117003,0.9482428999423118
0.5208024933212518,0.1317943098237901,0.36789291023886284,0.3951412884727178
0.27240351156804005,1.2074803192753399e-05,0.4540158602621014,0.5093098978237237
0.7050349541437241,5.964318861354612e-05,0.6224625161115558,0.6220274047886722
0.2254179992027734,0.02186867754331338,0.8686333356218371,0.8676202860502433
0.48656482804059686,0.32401475242292255,0.7125773643284401,0.90911967918151
0.1336483837981018,0.020310029627084107,8.424791942186191e-08,0.8745879445955762
0.2863767065749305,0.0005172721782985756,0.4397414116428452,0.4408871263399037
0.37372679929750874,0.05273887803043538,0.04201193537357953,0.7405970631929706
0.7337453930249421,0.025093389203111854,1.4779112333513785e-15,0.9133887493366591
0.723545855651657,0.0017190761587391671,0.4948337397129585,0.5278577284342935
0.8944472217311545,0.5276104109311184,0.4747043764192622,0.4724663709415021
0.15260994952449367,0.5426179063826064,0.3050728827913034,0.2753666128279614
0.4529218107360201,0.001714214238343509,0.5199843415277676,0.5031536180007044
0.5882185371186501,0.12380227501246863,0.7036763290603207,0.7130667664644709
0.7831158530602123,0.009555318442491502,0.7252372711150779,0.7099298426153826
0.6604956825573407,3.0601928742339824e-06,0.3715575452443488,0.8182183667856172
0.8067887205033526,2.1079287194594047e-06,0.8283576010746898,0.8625644596825809
0.7890018848382108,0.774596415227185,1.2070262317641244e-08,0.16288264769395577
0.22659869911245517,0.6275690682150249,0.8356561414501436,0.8363520570911552
0.32741268709188553,0.03031301845154021,0.6867291094125212,0.792982870519191
0.9475637338034798,0.1033728920167328,2.089805978383355e-14,0.6751759154662624
0.4817642926059046,0.34139907568283234,0.3020873554451391,0.28904431193708935
0.8096372298687728,0.5919189395025627,2.9491604629666217e-08,0.3470871392701578
0.878845395718882,0.2600802751906377,0.6532494074053274,0.6425914553423591
0.2715355008536596,0.011563897515257434,0.8172274665280806,0.6579203601762533
0.9809558056141117,0.01774628729332374,6.6292598584763325e-15,0.017539716197071724
0.11887454809852271,0.003959108105232097,2.813191344208962e-25,1.2226299741175217e-07
0.610272614506344,0.028642967242890317,0.9335802984171218,0.9035776151163395
0.5987542401604427,0.5698839967432789,0.1881539335350445,0.20337557464251743
0.7592149755758344,0.49489195634890704,0.3128797701308428,0.3220735011304745
0.0789559838845587,0.0003299395496519545,0.8190239035178631,0.8808735194446139
